Frequency (Hz)	Level (dB)
6380.220795	-84.258026
6380.557251	-83.734016
6380.893707	-83.782471
6381.230164	-83.719696
6381.566620	-83.758316
6381.903076	-83.827812
6382.239532	-83.663719
6382.575989	-83.951637
6382.912445	-83.743217
6383.248901	-83.562019
6383.585358	-83.741325
6383.921814	-83.603554
6384.258270	-83.261421
6384.594727	-82.902718
6384.931183	-82.842873
6385.267639	-83.193626
6385.604095	-83.627541
6385.940552	-83.630379
6386.277008	-83.400558
6386.613464	-83.655571
6386.949921	-83.525764
6387.286377	-83.507401
6387.622833	-83.637711
6387.959290	-83.391212
6388.295746	-83.094406
6388.632202	-83.083542
6388.968658	-83.366371
6389.305115	-83.059044
6389.641571	-83.687233
6389.978027	-83.761009
6390.314484	-83.172638
6390.650940	-83.213348
6390.987396	-83.338585
6391.323853	-82.869278
6391.660309	-83.096054
6391.996765	-83.250740
6392.333221	-83.240334
6392.669678	-83.411339
6393.006134	-83.618172
6393.342590	-83.825371
6393.679047	-83.586220
6394.015503	-83.454224
6394.351959	-83.984459
6394.688416	-84.382538
6395.024872	-84.219597
6395.361328	-84.264847
6395.697784	-83.749855
6396.034241	-83.613991
6396.370697	-83.336014
6396.707153	-83.622093
6397.043610	-83.783188
6397.380066	-83.002884
6397.716522	-83.315254
6398.052979	-83.235550
6398.389435	-82.816284
6398.725891	-82.368637
6399.062347	-82.923065
6399.398804	-83.150238
6399.735260	-82.953545
6400.071716	-83.103783
6400.408173	-83.299576
6400.744629	-83.130554
6401.081085	-83.493759
6401.417542	-84.157089
6401.753998	-84.125511
6402.090454	-83.959290
6402.426910	-84.482430
6402.763367	-84.246559
6403.099823	-83.890556
6403.436279	-83.463509
6403.772736	-83.306351
6404.109192	-83.406624
6404.445648	-83.548096
6404.782104	-83.727188
6405.118561	-83.620354
6405.455017	-84.209869
6405.791473	-84.310471
6406.127930	-83.975822
6406.464386	-84.020874
6406.800842	-84.571663
6407.137299	-84.555672
6407.473755	-84.208290
6407.810211	-83.971230
6408.146667	-84.364670
6408.483124	-84.329552
6408.819580	-84.095482
6409.156036	-84.054192
6409.492493	-84.081970
6409.828949	-83.547279
6410.165405	-83.978882
6410.501862	-83.971222
6410.838318	-83.846268
6411.174774	-83.966316
6411.511230	-83.901733
6411.847687	-83.480164
6412.184143	-83.494949
6412.520599	-84.153770
6412.857056	-84.047577
6413.193512	-84.237518
6413.529968	-84.760323
6413.866425	-83.808762
6414.202881	-83.237442
6414.539337	-83.883308
6414.875793	-84.350174
6415.212250	-84.012222
6415.548706	-84.978699
6415.885162	-84.806931
6416.221619	-85.147217
6416.558075	-84.946960
6416.894531	-85.257622
6417.230988	-84.737801
6417.567444	-84.471481
6417.903900	-84.423103
6418.240356	-84.294220
6418.576813	-84.298080
6418.913269	-84.816238
6419.249725	-84.631088
6419.586182	-84.686226
6419.922638	-85.109100
6420.259094	-85.172699
6420.595551	-85.194427
6420.932007	-85.105835
6421.268463	-85.398987
6421.604919	-85.767868
6421.941376	-84.799583
6422.277832	-85.278168
6422.614288	-85.103012
6422.950745	-85.047470
6423.287201	-85.107368
6423.623657	-85.496048
6423.960114	-85.557800
6424.296570	-84.878639
6424.633026	-85.435249
6424.969482	-84.953613
6425.305939	-84.627426
6425.642395	-85.655258
6425.978851	-86.061996
6426.315308	-85.008141
6426.651764	-85.801804
6426.988220	-86.162102
6427.324677	-85.869003
6427.661133	-85.408455
6427.997589	-86.021576
6428.334045	-86.621819
6428.670502	-86.357208
6429.006958	-86.402405
6429.343414	-85.653824
6429.679871	-85.570137
6430.016327	-86.036346
6430.352783	-86.194771
6430.689240	-86.595818
6431.025696	-86.178154
6431.362152	-85.855385
6431.698608	-85.845879
6432.035065	-86.218132
6432.371521	-86.670509
6432.707977	-86.584366
6433.044434	-86.107811
6433.380890	-85.878494
6433.717346	-85.698318
6434.053802	-86.009026
6434.390259	-87.218834
6434.726715	-86.992699
6435.063171	-87.091362
6435.399628	-86.681946
6435.736084	-86.700699
6436.072540	-87.327866
6436.408997	-86.558357
6436.745453	-86.455521
6437.081909	-86.714584
6437.418365	-86.770050
6437.754822	-86.497452
6438.091278	-86.384094
6438.427734	-87.421700
6438.764191	-87.682434
6439.100647	-87.518028
6439.437103	-86.946640
6439.773560	-86.779732
6440.110016	-86.348213
6440.446472	-86.689827
6440.782928	-86.953270
6441.119385	-87.269341
6441.455841	-86.457184
6441.792297	-87.044762
6442.128754	-86.265366
6442.465210	-86.053246
6442.801666	-86.281441
6443.138123	-86.701424
6443.474579	-86.724098
6443.811035	-87.468185
6444.147491	-86.887016
6444.483948	-86.933548
6444.820404	-86.573914
6445.156860	-86.483978
6445.493317	-86.840393
6445.829773	-86.643852
6446.166229	-86.750534
6446.502686	-87.009758
6446.839142	-86.381371
6447.175598	-85.893799
6447.512054	-86.417801
6447.848511	-86.563622
6448.184967	-87.136894
6448.521423	-86.681870
6448.857880	-86.398094
6449.194336	-86.645668
6449.530792	-86.677589
6449.867249	-86.909805
6450.203705	-86.651665
6450.540161	-86.693039
6450.876617	-86.605240
6451.213074	-85.923515
6451.549530	-86.290619
6451.885986	-86.293015
6452.222443	-85.659065
6452.558899	-86.384842
6452.895355	-86.250458
6453.231812	-86.698250
6453.568268	-86.803986
6453.904724	-86.318710
6454.241180	-86.715675
6454.577637	-86.244797
6454.914093	-85.981659
6455.250549	-86.828964
6455.587006	-85.941933
6455.923462	-86.307701
6456.259918	-87.091644
6456.596375	-86.241653
6456.932831	-86.079231
6457.269287	-86.867676
6457.605743	-86.864059
6457.942200	-86.784355
6458.278656	-86.684189
6458.615112	-86.868279
6458.951569	-87.190353
6459.288025	-86.412796
6459.624481	-86.321594
6459.960938	-85.944588
6460.297394	-86.224556
6460.633850	-86.868965
6460.970306	-86.294144
6461.306763	-86.379601
6461.643219	-85.362144
6461.979675	-85.518402
6462.316132	-86.309998
6462.652588	-86.100601
6462.989044	-86.253700
6463.325500	-86.056427
6463.661957	-85.281219
6463.998413	-84.984261
6464.334869	-86.049835
6464.671326	-86.612762
6465.007782	-86.417877
6465.344238	-86.059662
6465.680695	-86.220680
6466.017151	-86.969917
6466.353607	-86.686638
6466.690063	-86.704338
6467.026520	-86.472168
6467.362976	-85.592827
6467.699432	-85.354134
6468.035889	-85.351753
6468.372345	-85.234398
6468.708801	-85.664520
6469.045258	-86.500336
6469.381714	-86.345093
6469.718170	-85.775978
6470.054626	-86.303795
6470.391083	-86.480621
6470.727539	-86.285995
6471.063995	-86.624908
6471.400452	-86.453049
6471.736908	-86.677132
6472.073364	-87.166405
6472.409821	-87.097847
6472.746277	-86.845161
6473.082733	-86.573357
6473.419189	-85.911400
6473.755646	-86.393822
6474.092102	-86.302948
6474.428558	-85.883888
6474.765015	-86.152634
6475.101471	-86.774498
6475.437927	-86.626442
6475.774384	-86.616318
6476.110840	-86.402786
6476.447296	-86.138962
6476.783752	-86.382317
6477.120209	-86.736504
6477.456665	-86.605232
6477.793121	-86.429016
6478.129578	-87.219521
6478.466034	-87.616570
6478.802490	-87.374252
6479.138947	-86.630638
6479.475403	-86.104851
6479.811859	-86.809303
6480.148315	-86.591751
6480.484772	-86.049980
6480.821228	-86.520073
6481.157684	-87.162148
6481.494141	-86.919189
6481.830597	-86.851387
6482.167053	-86.921310
6482.503510	-86.483047
6482.839966	-86.802231
6483.176422	-86.892921
6483.512878	-86.124107
6483.849335	-86.337120
6484.185791	-86.379509
6484.522247	-86.503807
6484.858704	-86.323364
6485.195160	-86.141357
6485.531616	-86.414040
6485.868073	-86.652184
6486.204529	-86.745842
6486.540985	-86.421478
6486.877441	-86.253220
6487.213898	-86.351173
6487.550354	-85.951591
6487.886810	-85.987221
6488.223267	-86.040947
6488.559723	-85.382965
6488.896179	-85.107475
6489.232635	-85.051437
6489.569092	-85.134735
6489.905548	-85.627846
6490.242004	-85.595428
6490.578461	-85.711441
6490.914917	-85.386543
6491.251373	-84.980820
6491.587830	-85.417854
6491.924286	-85.839020
6492.260742	-86.122978
6492.597198	-86.193535
6492.933655	-86.329330
6493.270111	-85.876648
6493.606567	-85.515259
6493.943024	-85.847374
6494.279480	-86.100609
6494.615936	-85.834290
6494.952393	-85.958733
6495.288849	-84.950432
6495.625305	-85.250359
6495.961761	-85.864380
6496.298218	-86.078400
6496.634674	-85.671890
6496.971130	-86.094528
6497.307587	-86.296417
6497.644043	-86.963272
6497.980499	-86.636696
6498.316956	-86.545036
6498.653412	-86.920197
6498.989868	-87.051064
6499.326324	-86.449501
6499.662781	-86.597260
6499.999237	-86.999016
6500.335693	-86.629700
6500.672150	-86.496262
6501.008606	-87.288765
6501.345062	-87.147766
6501.681519	-86.600891
6502.017975	-86.902771
6502.354431	-86.389709
6502.690887	-86.265755
6503.027344	-87.245300
6503.363800	-87.013451
6503.700256	-86.364090
6504.036713	-86.080231
6504.373169	-86.780548
6504.709625	-86.783180
6505.046082	-85.790016
6505.382538	-86.000504
6505.718994	-87.124001
6506.055450	-87.125298
6506.391907	-87.115471
6506.728363	-86.444931
6507.064819	-86.285522
6507.401276	-86.500877
6507.737732	-86.818062
6508.074188	-86.424530
6508.410645	-86.264481
6508.747101	-86.538292
6509.083557	-87.008713
6509.420013	-86.921837
6509.756470	-87.008377
6510.092926	-86.901474
6510.429382	-86.927010
6510.765839	-86.906853
6511.102295	-87.089531
6511.438751	-87.072998
6511.775208	-87.291679
6512.111664	-86.667427
6512.448120	-86.905090
6512.784576	-87.387001
6513.121033	-86.972610
6513.457489	-86.810196
6513.793945	-87.277176
6514.130402	-87.280876
6514.466858	-87.060524
6514.803314	-86.723419
6515.139771	-86.892830
6515.476227	-86.887939
6515.812683	-87.337036
6516.149139	-87.140015
6516.485596	-86.819237
6516.822052	-86.830681
6517.158508	-87.522186
6517.494965	-87.789474
6517.831421	-87.558449
6518.167877	-87.153748
6518.504333	-86.896309
6518.840790	-86.630432
6519.177246	-86.425743
6519.513702	-86.742523
6519.850159	-87.712723
6520.186615	-87.804237
6520.523071	-87.316963
6520.859528	-87.106827
6521.195984	-87.269104
6521.532440	-87.437546
6521.868896	-88.427032
6522.205353	-88.460381
6522.541809	-87.584892
6522.878265	-86.463959
6523.214722	-86.608597
6523.551178	-87.363647
6523.887634	-87.560364
6524.224091	-87.955612
6524.560547	-87.557999
6524.897003	-86.749107
6525.233459	-86.458176
6525.569916	-86.740700
6525.906372	-87.181648
6526.242828	-87.664734
6526.579285	-87.336082
6526.915741	-86.874870
6527.252197	-87.301971
6527.588654	-86.827316
6527.925110	-86.372398
6528.261566	-87.438385
6528.598022	-87.484894
6528.934479	-86.946823
6529.270935	-87.116158
6529.607391	-87.519089
6529.943848	-87.166138
6530.280304	-86.438919
6530.616760	-86.662758
6530.953217	-87.584076
6531.289673	-87.543961
6531.626129	-87.012756
6531.962585	-86.997864
6532.299042	-86.828629
6532.635498	-86.458687
6532.971954	-86.675179
6533.308411	-87.494736
6533.644867	-88.038742
6533.981323	-88.250938
6534.317780	-87.954895
6534.654236	-87.571510
6534.990692	-87.068283
6535.327148	-86.800507
6535.663605	-86.745575
6536.000061	-86.573296
6536.336517	-86.833107
6536.672974	-87.165077
6537.009430	-87.281822
6537.345886	-87.604675
6537.682343	-88.508987
6538.018799	-88.440498
6538.355255	-88.044998
6538.691711	-87.955826
6539.028168	-87.679649
6539.364624	-87.691505
6539.701080	-87.412880
6540.037537	-87.537102
6540.373993	-86.892097
6540.710449	-86.711006
6541.046906	-87.370384
6541.383362	-87.988510
6541.719818	-87.858597
6542.056274	-87.941513
6542.392731	-87.970528
6542.729187	-87.957184
6543.065643	-87.545036
6543.402100	-87.631142
6543.738556	-87.676888
6544.075012	-87.481590
6544.411469	-87.558769
6544.747925	-87.744728
6545.084381	-87.571297
6545.420837	-88.006676
6545.757294	-87.502823
6546.093750	-87.837029
6546.430206	-88.553017
6546.766663	-88.036774
6547.103119	-87.690659
6547.439575	-87.917122
6547.776031	-88.108017
6548.112488	-88.010666
6548.448944	-87.203499
6548.785400	-87.076691
6549.121857	-87.250641
6549.458313	-87.516129
6549.794769	-87.543991
6550.131226	-87.953217
6550.467682	-88.049896
6550.804138	-87.920753
6551.140594	-88.141693
6551.477051	-88.008743
6551.813507	-87.218292
6552.149963	-87.078812
6552.486420	-87.573662
6552.822876	-87.880630
6553.159332	-88.164810
6553.495789	-87.933075
6553.832245	-87.667480
6554.168701	-87.497757
6554.505157	-88.037987
6554.841614	-88.472061
6555.178070	-88.538986
6555.514526	-88.498039
6555.850983	-87.440559
6556.187439	-87.861038
6556.523895	-88.910194
6556.860352	-88.769203
6557.196808	-88.599693
6557.533264	-88.035065
6557.869720	-87.991142
6558.206177	-87.942245
6558.542633	-87.911201
6558.879089	-87.579391
6559.215546	-87.751144
6559.552002	-88.161438
6559.888458	-88.221649
6560.224915	-88.431709
6560.561371	-88.240044
6560.897827	-87.994682
6561.234283	-87.998489
6561.570740	-88.064117
6561.907196	-87.750603
6562.243652	-88.158775
6562.580109	-88.412056
6562.916565	-88.126541
6563.253021	-88.096466
6563.589478	-88.034874
6563.925934	-88.450699
6564.262390	-88.422897
6564.598846	-88.383698
6564.935303	-88.002563
6565.271759	-88.609756
6565.608215	-88.932137
6565.944672	-88.581726
6566.281128	-87.922066
6566.617584	-87.980644
6566.954041	-87.878822
6567.290497	-88.124794
6567.626953	-88.440834
6567.963409	-88.735207
6568.299866	-88.377533
6568.636322	-88.395676
6568.972778	-88.278015
6569.309235	-87.651588
6569.645691	-88.150284
6569.982147	-88.581886
6570.318604	-88.677048
6570.655060	-88.133575
6570.991516	-88.502922
6571.327972	-88.662895
6571.664429	-88.258018
6572.000885	-88.595314
6572.337341	-88.734650
6572.673798	-88.829056
6573.010254	-88.236320
6573.346710	-88.812317
6573.683167	-89.192726
6574.019623	-88.818794
6574.356079	-88.814819
6574.692535	-89.283356
6575.028992	-89.408058
6575.365448	-89.160339
6575.701904	-88.544144
6576.038361	-89.073242
6576.374817	-88.963196
6576.711273	-88.969383
6577.047729	-89.635132
6577.384186	-88.687012
6577.720642	-88.648659
6578.057098	-89.267860
6578.393555	-88.955208
6578.730011	-88.949203
6579.066467	-89.201920
6579.402924	-89.315117
6579.739380	-89.542915
6580.075836	-88.722656
6580.412292	-88.570824
6580.748749	-89.358078
6581.085205	-89.083412
6581.421661	-88.734306
6581.758118	-89.180328
6582.094574	-89.289803
6582.431030	-88.490326
6582.767487	-89.047592
6583.103943	-89.678978
6583.440399	-88.550308
6583.776855	-88.444420
6584.113312	-89.577637
6584.449768	-89.113045
6584.786224	-89.269814
6585.122681	-89.346741
6585.459137	-89.810699
6585.795593	-89.474266
6586.132050	-89.152344
6586.468506	-89.305130
6586.804962	-89.343109
6587.141418	-88.951866
6587.477875	-89.441505
6587.814331	-88.860710
6588.150787	-88.982651
6588.487244	-89.737572
6588.823700	-89.592674
6589.160156	-89.218277
6589.496613	-89.600342
6589.833069	-89.861122
6590.169525	-89.706566
6590.505981	-89.502502
6590.842438	-89.484360
6591.178894	-89.338020
6591.515350	-88.050980
6591.851807	-88.540627
6592.188263	-88.620293
6592.524719	-87.967674
6592.861176	-87.992401
6593.197632	-88.638527
6593.534088	-88.543304
6593.870544	-88.802864
6594.207001	-88.530823
6594.543457	-88.135780
6594.879913	-87.770584
6595.216370	-89.106522
6595.552826	-89.094376
6595.889282	-88.780159
6596.225739	-88.446716
6596.562195	-88.972290
6596.898651	-88.955406
6597.235107	-88.622665
6597.571564	-89.156174
6597.908020	-89.338715
6598.244476	-89.330658
6598.580933	-89.066544
6598.917389	-89.197655
6599.253845	-89.080299
6599.590302	-88.626396
6599.926758	-89.237968
6600.263214	-90.180161
6600.599670	-89.046837
6600.936127	-89.032158
6601.272583	-89.650787
6601.609039	-89.213341
6601.945496	-89.498421
6602.281952	-89.612785
6602.618408	-88.360985
6602.954865	-89.178741
6603.291321	-89.211029
6603.627777	-89.045990
6603.964233	-88.931999
6604.300690	-89.039360
6604.637146	-88.655167
6604.973602	-88.730240
6605.310059	-89.195557
6605.646515	-89.399490
6605.982971	-89.171570
6606.319427	-89.235840
6606.655884	-89.455704
6606.992340	-89.386421
6607.328796	-89.103416
6607.665253	-89.197891
6608.001709	-89.537971
6608.338165	-89.568520
6608.674622	-88.997025
6609.011078	-89.046333
6609.347534	-89.166931
6609.683990	-89.879959
6610.020447	-90.112823
6610.356903	-90.318733
6610.693359	-90.057938
6611.029816	-89.867409
6611.366272	-90.104439
6611.702728	-89.967735
6612.039185	-89.559631
6612.375641	-89.279335
6612.712097	-89.142548
6613.048553	-88.582077
6613.385010	-89.069084
6613.721466	-89.710342
6614.057922	-88.914368
6614.394379	-89.011681
6614.730835	-88.938416
6615.067291	-89.092110
6615.403748	-89.083481
6615.740204	-88.872803
6616.076660	-89.469742
6616.413116	-89.747711
6616.749573	-89.889191
6617.086029	-90.126442
6617.422485	-90.057480
6617.758942	-90.167885
6618.095398	-89.750107
6618.431854	-89.644180
6618.768311	-89.735077
6619.104767	-89.770393
6619.441223	-89.216202
6619.777679	-89.758919
6620.114136	-89.194183
6620.450592	-89.318092
6620.787048	-88.592560
6621.123505	-89.371475
6621.459961	-90.155006
6621.796417	-90.521370
6622.132874	-90.626717
6622.469330	-90.154900
6622.805786	-89.417511
6623.142242	-89.939972
6623.478699	-89.696358
6623.815155	-89.481262
6624.151611	-89.818398
6624.488068	-89.598007
6624.824524	-89.619217
6625.160980	-90.505302
6625.497437	-90.270920
6625.833893	-90.098518
6626.170349	-90.276329
6626.506805	-90.645805
6626.843262	-90.368477
6627.179718	-90.492523
6627.516174	-90.075241
6627.852631	-89.982971
6628.189087	-89.627327
6628.525543	-90.238579
6628.862000	-90.396194
6629.198456	-90.425575
6629.534912	-90.563866
6629.871368	-90.501244
6630.207825	-90.146591
6630.544281	-90.683853
6630.880737	-90.404778
6631.217194	-89.597450
6631.553650	-89.812691
6631.890106	-89.915619
6632.226562	-90.127907
6632.563019	-90.193619
6632.899475	-90.693466
6633.235931	-90.051903
6633.572388	-90.264809
6633.908844	-90.860840
6634.245300	-90.536819
6634.581757	-90.098381
6634.918213	-90.303909
6635.254669	-89.955185
6635.591125	-89.247635
6635.927582	-90.210808
6636.264038	-90.256523
6636.600494	-90.506981
6636.936951	-91.541229
6637.273407	-91.233253
6637.609863	-90.939018
6637.946320	-90.701111
6638.282776	-90.185814
6638.619232	-90.286942
6638.955688	-89.649132
6639.292145	-90.308868
6639.628601	-90.353569
6639.965057	-90.350182
6640.301514	-90.296608
6640.637970	-90.581886
6640.974426	-91.089668
6641.310883	-90.688210
6641.647339	-90.102577
6641.983795	-90.675713
6642.320251	-90.291527
6642.656708	-89.837570
6642.993164	-90.310982
6643.329620	-90.693916
6643.666077	-90.885979
6644.002533	-89.935707
6644.338989	-88.792320
6644.675446	-88.985458
6645.011902	-90.084206
6645.348358	-90.041016
6645.684814	-90.039001
6646.021271	-89.753548
6646.357727	-89.062958
