Frequency (Hz)	Level (dB)
14529.528809	-100.199287
14530.201721	-100.108543
14530.874634	-99.736885
14531.547546	-99.645615
14532.220459	-99.881767
14532.893372	-99.886909
14533.566284	-99.849564
14534.239197	-100.006111
14534.912109	-100.233719
14535.585022	-99.920280
14536.257935	-100.023720
14536.930847	-100.382843
14537.603760	-99.953255
14538.276672	-99.931992
14538.949585	-99.851288
14539.622498	-100.137314
14540.295410	-100.296494
14540.968323	-100.002815
14541.641235	-99.949318
14542.314148	-99.873230
14542.987061	-99.587013
14543.659973	-99.479050
14544.332886	-99.533730
14545.005798	-100.033875
14545.678711	-100.273376
14546.351624	-99.810471
14547.024536	-100.217918
14547.697449	-100.653595
14548.370361	-100.399323
14549.043274	-100.503830
14549.716187	-100.207993
14550.389099	-100.305145
14551.062012	-100.251312
14551.734924	-99.944939
14552.407837	-99.591515
14553.080750	-99.675659
14553.753662	-99.793427
14554.426575	-100.062263
14555.099487	-100.439751
14555.772400	-100.385750
14556.445312	-99.924683
14557.118225	-99.582870
14557.791138	-99.839348
14558.464050	-99.563812
14559.136963	-99.830925
14559.809875	-99.480576
14560.482788	-99.615501
14561.155701	-99.717072
14561.828613	-100.020691
14562.501526	-99.680679
14563.174438	-99.757324
14563.847351	-100.068886
14564.520264	-100.387184
14565.193176	-100.454765
14565.866089	-99.830566
14566.539001	-99.824654
14567.211914	-100.356331
14567.884827	-100.470352
14568.557739	-100.204163
14569.230652	-100.030899
14569.903564	-100.338150
14570.576477	-100.240196
14571.249390	-100.473076
14571.922302	-100.088814
14572.595215	-99.777893
14573.268127	-99.731766
14573.941040	-99.783844
14574.613953	-100.030884
14575.286865	-100.502403
14575.959778	-100.144539
14576.632690	-99.747742
14577.305603	-99.797974
14577.978516	-99.903503
14578.651428	-98.976570
14579.324341	-98.611008
14579.997253	-99.461594
14580.670166	-100.221359
14581.343079	-100.338997
14582.015991	-100.005302
14582.688904	-100.105362
14583.361816	-100.053001
14584.034729	-100.154404
14584.707642	-100.315659
14585.380554	-99.908302
14586.053467	-100.191399
14586.726379	-100.178795
14587.399292	-99.560493
14588.072205	-99.595322
14588.745117	-100.007278
14589.418030	-100.163292
14590.090942	-100.526642
14590.763855	-100.550247
14591.436768	-100.586525
14592.109680	-100.387833
14592.782593	-100.349342
14593.455505	-100.277763
14594.128418	-100.138611
14594.801331	-99.963547
14595.474243	-100.040154
14596.147156	-99.777458
14596.820068	-100.071465
14597.492981	-100.148933
14598.165894	-100.139267
14598.838806	-100.333038
14599.511719	-100.482483
14600.184631	-100.171791
14600.857544	-100.135643
14601.530457	-100.181213
14602.203369	-100.173500
14602.876282	-99.973114
14603.549194	-99.991661
14604.222107	-99.969833
14604.895020	-99.396637
14605.567932	-97.920151
14606.240845	-98.065094
14606.913757	-99.529602
14607.586670	-99.830528
14608.259583	-99.918129
14608.932495	-99.929596
14609.605408	-99.826172
14610.278320	-99.876564
14610.951233	-99.458839
14611.624146	-99.365143
14612.297058	-99.864090
14612.969971	-100.067932
14613.642883	-100.050850
14614.315796	-99.919609
14614.988708	-99.886223
14615.661621	-100.112930
14616.334534	-100.150688
14617.007446	-99.656425
14617.680359	-99.743668
14618.353271	-100.292030
14619.026184	-100.108429
14619.699097	-100.101067
14620.372009	-100.039879
14621.044922	-99.844452
14621.717834	-99.803513
14622.390747	-100.080154
14623.063660	-100.040100
14623.736572	-99.831268
14624.409485	-100.005936
14625.082397	-99.655464
14625.755310	-99.952560
14626.428223	-100.135818
14627.101135	-100.386940
14627.774048	-100.334267
14628.446960	-99.952019
14629.119873	-100.044487
14629.792786	-100.204697
14630.465698	-99.988419
14631.138611	-100.021187
14631.811523	-99.960190
14632.484436	-99.696732
14633.157349	-100.191292
14633.830261	-100.404373
14634.503174	-100.094978
14635.176086	-100.263069
14635.848999	-99.863579
14636.521912	-99.897537
14637.194824	-99.589722
14637.867737	-99.810585
14638.540649	-100.148384
14639.213562	-100.384605
14639.886475	-99.939873
14640.559387	-99.666870
14641.232300	-99.748192
14641.905212	-99.240845
14642.578125	-99.711739
14643.251038	-100.087166
14643.923950	-99.560631
14644.596863	-99.612305
14645.269775	-100.091850
14645.942688	-100.381180
14646.615601	-100.311516
14647.288513	-100.132935
14647.961426	-100.195450
14648.634338	-100.131584
14649.307251	-100.275154
14649.980164	-100.411201
14650.653076	-100.033501
14651.325989	-99.762306
14651.998901	-99.904297
14652.671814	-99.765633
14653.344727	-99.534637
14654.017639	-99.659111
14654.690552	-99.698776
14655.363464	-99.850159
14656.036377	-100.011963
14656.709290	-100.005165
14657.382202	-99.876442
14658.055115	-99.956139
14658.728027	-100.226944
14659.400940	-99.984138
14660.073853	-100.028473
14660.746765	-100.342995
14661.419678	-99.992378
14662.092590	-100.006844
14662.765503	-100.143585
14663.438416	-100.302170
14664.111328	-100.113358
14664.784241	-100.160027
14665.457153	-100.099472
14666.130066	-100.230865
14666.802979	-99.937538
14667.475891	-100.219627
14668.148804	-100.140602
14668.821716	-99.985336
14669.494629	-100.152550
14670.167542	-99.980408
14670.840454	-100.014732
14671.513367	-99.855301
14672.186279	-99.934547
14672.859192	-100.231682
14673.532104	-100.149307
14674.205017	-100.473145
14674.877930	-100.231934
14675.550842	-100.205276
14676.223755	-100.400352
14676.896667	-100.327827
14677.569580	-100.362007
14678.242493	-100.007820
14678.915405	-99.762802
14679.588318	-99.831573
14680.261230	-99.717003
14680.934143	-99.716858
14681.607056	-99.884056
14682.279968	-99.647026
14682.952881	-99.989807
14683.625793	-99.783478
14684.298706	-100.312042
14684.971619	-99.991821
14685.644531	-99.901390
14686.317444	-100.133865
14686.990356	-99.817047
14687.663269	-99.941689
14688.336182	-100.420227
14689.009094	-100.503250
14689.682007	-100.053802
14690.354919	-100.164032
14691.027832	-100.247688
14691.700745	-100.158798
14692.373657	-100.078423
14693.046570	-99.793579
14693.719482	-99.867546
14694.392395	-100.115700
14695.065308	-100.198502
14695.738220	-100.258789
14696.411133	-99.941383
14697.084045	-99.914871
14697.756958	-100.203911
14698.429871	-100.328026
14699.102783	-100.369713
14699.775696	-100.027603
14700.448608	-99.924820
14701.121521	-100.086601
14701.794434	-100.048286
14702.467346	-100.479591
14703.140259	-100.457199
14703.813171	-100.127861
14704.486084	-99.905945
14705.158997	-98.687355
14705.831909	-99.579971
14706.504822	-100.382721
14707.177734	-100.095551
14707.850647	-100.336517
14708.523560	-100.383789
14709.196472	-100.328812
14709.869385	-99.970428
14710.542297	-99.598923
14711.215210	-100.194809
14711.888123	-100.387787
14712.561035	-100.285919
14713.233948	-100.190605
14713.906860	-99.848145
14714.579773	-99.834946
14715.252686	-100.075172
14715.925598	-100.473351
14716.598511	-100.147964
14717.271423	-100.094582
14717.944336	-100.172516
14718.617249	-100.205421
14719.290161	-100.197647
14719.963074	-100.415115
14720.635986	-100.338379
14721.308899	-100.680328
14721.981812	-100.123238
14722.654724	-100.038116
14723.327637	-100.252289
14724.000549	-100.255630
14724.673462	-100.025589
14725.346375	-100.011162
14726.019287	-100.021439
14726.692200	-100.195251
14727.365112	-100.474670
14728.038025	-100.302544
14728.710938	-100.390221
14729.383850	-100.404449
14730.056763	-100.803871
14730.729675	-100.224045
14731.402588	-99.904961
14732.075500	-100.069618
14732.748413	-100.427269
14733.421326	-100.722122
14734.094238	-100.517906
14734.767151	-100.606674
14735.440063	-100.442841
14736.112976	-100.409431
14736.785889	-99.923904
14737.458801	-99.733955
14738.131714	-100.323448
14738.804626	-100.191284
14739.477539	-100.233192
14740.150452	-100.392593
14740.823364	-100.552193
14741.496277	-100.528114
14742.169189	-100.603340
14742.842102	-100.860023
14743.515015	-100.257637
14744.187927	-100.482185
14744.860840	-100.728348
14745.533752	-100.492043
14746.206665	-100.384087
14746.879578	-100.514732
14747.552490	-100.375702
14748.225403	-100.416550
14748.898315	-100.699181
14749.571228	-100.669907
14750.244141	-100.711006
14750.917053	-100.590736
14751.589966	-100.823631
14752.262878	-100.522537
14752.935791	-100.332451
14753.608704	-100.439903
14754.281616	-100.692238
14754.954529	-100.739174
14755.627441	-100.523781
14756.300354	-100.541267
14756.973267	-100.623100
14757.646179	-100.646767
14758.319092	-100.507782
14758.992004	-100.588585
14759.664917	-100.590973
14760.337830	-100.596069
14761.010742	-100.612228
14761.683655	-101.127457
14762.356567	-101.210770
14763.029480	-100.774071
14763.702393	-100.730789
14764.375305	-101.199013
14765.048218	-101.003784
14765.721130	-100.927864
14766.394043	-101.215332
14767.066956	-100.671471
14767.739868	-100.603218
14768.412781	-101.098503
14769.085693	-100.751717
14769.758606	-100.751030
14770.431519	-100.899193
14771.104431	-100.818062
14771.777344	-100.753441
14772.450256	-100.654518
14773.123169	-100.772491
14773.796082	-101.357323
14774.468994	-100.786224
14775.141907	-100.578667
14775.814819	-100.754570
14776.487732	-100.860390
14777.160645	-100.377243
14777.833557	-99.462952
14778.506470	-100.503571
14779.179382	-101.376396
14779.852295	-101.164406
14780.525208	-100.679214
14781.198120	-100.773987
14781.871033	-100.608231
14782.543945	-100.778061
14783.216858	-101.035774
14783.889771	-100.875648
14784.562683	-100.794174
14785.235596	-100.887825
14785.908508	-101.119049
14786.581421	-101.316742
14787.254333	-101.508621
14787.927246	-101.136887
14788.600159	-100.842339
14789.273071	-100.869965
14789.945984	-101.012146
14790.618896	-101.258385
14791.291809	-100.992805
14791.964722	-100.956696
14792.637634	-101.154579
14793.310547	-101.026512
14793.983459	-101.084526
14794.656372	-101.022385
14795.329285	-101.251389
14796.002197	-101.161385
14796.675110	-101.057785
14797.348022	-101.065407
14798.020935	-101.081055
14798.693848	-100.931320
14799.366760	-100.839523
14800.039673	-101.358696
14800.712585	-101.028069
14801.385498	-100.399643
14802.058411	-100.479248
14802.731323	-100.720268
14803.404236	-100.940536
14804.077148	-100.927391
14804.750061	-100.847260
14805.422974	-100.790466
14806.095886	-100.762184
14806.768799	-100.583282
14807.441711	-100.942078
14808.114624	-101.498032
14808.787537	-101.143997
14809.460449	-101.112656
14810.133362	-100.682823
14810.806274	-100.747185
14811.479187	-101.472382
14812.152100	-100.957619
14812.825012	-100.644432
14813.497925	-100.703163
14814.170837	-100.722755
14814.843750	-100.662773
14815.516663	-100.529411
14816.189575	-100.764862
14816.862488	-100.445778
14817.535400	-100.140289
14818.208313	-100.496727
14818.881226	-100.829254
14819.554138	-100.667610
14820.227051	-100.974495
14820.899963	-100.638794
14821.572876	-100.487106
14822.245789	-100.288422
14822.918701	-100.120346
14823.591614	-100.839996
14824.264526	-100.685387
14824.937439	-100.797417
14825.610352	-100.579514
14826.283264	-100.519302
14826.956177	-100.567680
14827.629089	-100.529831
14828.302002	-100.804893
14828.974915	-100.498489
14829.647827	-100.104225
14830.320740	-99.727333
14830.993652	-100.168922
14831.666565	-100.196541
14832.339478	-100.199074
14833.012390	-100.716484
14833.685303	-100.630981
14834.358215	-100.778694
14835.031128	-100.333908
14835.704041	-100.026459
14836.376953	-100.248878
14837.049866	-100.378441
14837.722778	-100.268944
14838.395691	-100.443230
14839.068604	-100.383461
14839.741516	-100.365524
14840.414429	-100.103195
14841.087341	-99.993095
14841.760254	-99.837784
14842.433167	-99.895134
14843.106079	-100.014603
14843.778992	-99.569633
14844.451904	-99.572403
14845.124817	-99.599724
14845.797729	-99.992233
14846.470642	-99.995544
14847.143555	-99.840134
14847.816467	-99.547462
14848.489380	-99.831810
14849.162292	-100.311089
14849.835205	-100.143616
14850.508118	-99.784676
14851.181030	-99.544998
14851.853943	-99.616524
14852.526855	-99.752579
14853.199768	-99.924202
14853.872681	-99.503746
14854.545593	-99.363899
14855.218506	-99.349373
14855.891418	-98.977829
14856.564331	-99.307884
14857.237244	-99.388039
14857.910156	-99.431473
14858.583069	-99.709007
14859.255981	-99.919731
14859.928894	-99.858002
14860.601807	-99.795502
14861.274719	-99.776184
14861.947632	-99.640503
14862.620544	-99.733780
14863.293457	-99.413956
14863.966370	-99.720726
14864.639282	-99.565826
14865.312195	-99.148766
14865.985107	-99.164146
14866.658020	-99.866714
14867.330933	-99.816963
14868.003845	-99.397888
14868.676758	-99.106255
14869.349670	-99.304710
14870.022583	-100.011955
14870.695496	-99.767654
14871.368408	-99.778107
14872.041321	-99.666061
14872.714233	-99.498978
14873.387146	-99.505913
14874.060059	-99.311798
14874.732971	-99.520981
14875.405884	-99.917549
14876.078796	-100.091522
14876.751709	-98.432129
14877.424622	-98.263519
14878.097534	-99.076500
14878.770447	-98.909660
14879.443359	-98.990547
14880.116272	-99.233612
14880.789185	-99.426239
14881.462097	-99.854767
14882.135010	-100.021286
14882.807922	-99.774323
14883.480835	-99.590919
14884.153748	-99.554787
14884.826660	-99.462349
14885.499573	-99.590561
14886.172485	-99.605499
14886.845398	-99.547562
14887.518311	-99.618515
14888.191223	-99.602974
14888.864136	-99.142441
14889.537048	-99.333221
14890.209961	-99.526260
14890.882874	-99.806030
14891.555786	-99.845596
14892.228699	-99.683792
14892.901611	-99.687477
14893.574524	-99.774254
14894.247437	-99.860992
14894.920349	-99.651840
14895.593262	-99.665047
14896.266174	-99.553955
14896.939087	-99.961975
14897.612000	-99.811897
14898.284912	-99.888786
14898.957825	-99.817368
14899.630737	-99.712685
14900.303650	-99.729866
14900.976562	-99.889488
14901.649475	-99.948219
14902.322388	-100.031296
14902.995300	-99.819115
14903.668213	-99.033646
14904.341125	-98.844063
14905.014038	-99.856804
14905.686951	-99.948936
14906.359863	-100.042648
14907.032776	-100.409103
14907.705688	-100.602707
14908.378601	-100.572968
14909.051514	-100.487312
14909.724426	-100.071472
14910.397339	-99.995819
14911.070251	-100.097633
14911.743164	-100.199989
14912.416077	-100.172417
14913.088989	-100.093803
14913.761902	-100.307106
14914.434814	-100.536751
14915.107727	-100.131836
14915.780640	-100.416885
14916.453552	-100.463142
14917.126465	-100.140053
14917.799377	-100.478790
14918.472290	-100.502579
14919.145203	-100.765251
14919.818115	-100.826019
14920.491028	-100.560867
14921.163940	-100.620399
14921.836853	-100.449394
14922.509766	-100.443207
14923.182678	-100.281639
14923.855591	-100.346321
14924.528503	-100.814774
14925.201416	-100.472496
14925.874329	-100.340881
14926.547241	-100.977570
14927.220154	-101.157990
14927.893066	-101.156204
14928.565979	-101.070908
14929.238892	-101.060837
14929.911804	-100.800011
14930.584717	-100.453766
14931.257629	-100.822601
14931.930542	-100.860977
14932.603455	-100.971512
14933.276367	-101.362808
14933.949280	-101.089783
14934.622192	-100.857735
14935.295105	-100.706451
14935.968018	-101.316063
14936.640930	-101.675499
14937.313843	-101.190056
14937.986755	-101.305115
14938.659668	-101.445641
14939.332581	-101.043930
14940.005493	-100.925728
14940.678406	-101.280869
14941.351318	-100.795174
14942.024231	-100.875183
14942.697144	-100.943520
14943.370056	-100.979187
14944.042969	-100.985146
14944.715881	-101.152039
14945.388794	-101.222740
14946.061707	-101.029594
14946.734619	-101.330223
14947.407532	-101.507393
14948.080444	-101.614662
14948.753357	-101.578979
14949.426270	-101.268105
14950.099182	-100.729492
14950.772095	-100.467598
14951.445007	-100.804893
14952.117920	-100.823479
14952.790833	-101.156700
14953.463745	-101.177788
14954.136658	-101.010681
14954.809570	-100.871910
14955.482483	-100.641716
14956.155396	-101.199654
14956.828308	-101.208328
14957.501221	-100.959518
14958.174133	-100.920654
14958.847046	-100.948936
14959.519958	-101.438087
14960.192871	-101.117188
14960.865784	-101.247795
14961.538696	-101.477699
14962.211609	-100.755318
14962.884521	-100.557823
14963.557434	-101.126411
14964.230347	-101.122086
14964.903259	-100.838905
14965.576172	-101.064438
14966.249084	-101.141342
14966.921997	-101.261375
14967.594910	-101.395187
14968.267822	-101.402939
14968.940735	-101.359169
14969.613647	-101.297768
14970.286560	-101.140892
14970.959473	-100.980881
14971.632385	-100.757706
14972.305298	-100.851997
14972.978210	-100.762848
14973.651123	-100.878113
14974.324036	-100.905975
14974.996948	-100.946213
14975.669861	-100.951012
14976.342773	-100.733414
14977.015686	-100.855179
14977.688599	-100.844429
14978.361511	-100.945816
14979.034424	-101.142036
14979.707336	-100.659958
14980.380249	-100.481270
14981.053162	-100.645874
14981.726074	-100.701225
14982.398987	-100.676857
14983.071899	-100.479469
