Frequency (Hz)	Level (dB)
19720.376587	-151.098892
19721.049500	-150.372482
19721.722412	-149.965866
19722.395325	-150.205872
19723.068237	-150.411484
19723.741150	-149.766449
19724.414062	-149.293747
19725.086975	-149.739426
19725.759888	-149.832687
19726.432800	-149.503464
19727.105713	-149.666092
19727.778625	-150.269669
19728.451538	-151.114212
19729.124451	-149.527481
19729.797363	-148.948486
19730.470276	-148.586517
19731.143188	-148.384811
19731.816101	-148.079651
19732.489014	-147.490692
19733.161926	-147.526703
19733.834839	-147.273514
19734.507751	-147.109970
19735.180664	-147.048004
19735.853577	-146.820892
19736.526489	-147.292770
19737.199402	-146.723938
19737.872314	-144.083359
19738.545227	-141.616241
19739.218140	-142.578964
19739.891052	-145.072800
19740.563965	-146.608170
19741.236877	-147.578751
19741.909790	-147.497452
19742.582703	-148.821487
19743.255615	-149.885239
19743.928528	-149.925552
19744.601440	-150.026749
19745.274353	-150.070755
19745.947266	-150.133102
19746.620178	-150.419785
19747.293091	-149.861679
19747.966003	-149.460220
19748.638916	-149.641998
19749.311829	-150.246552
19749.984741	-150.582413
19750.657654	-150.781662
19751.330566	-151.067261
19752.003479	-151.783722
19752.676392	-152.244049
19753.349304	-151.950333
19754.022217	-151.868408
19754.695129	-151.805267
19755.368042	-151.654083
19756.040955	-152.024521
19756.713867	-152.475616
19757.386780	-152.516602
19758.059692	-152.036163
19758.732605	-151.746735
19759.405518	-151.449844
19760.078430	-151.709717
19760.751343	-151.820663
19761.424255	-151.525085
19762.097168	-150.909546
19762.770081	-150.793365
19763.442993	-151.382843
19764.115906	-152.025818
19764.788818	-151.714096
19765.461731	-151.213135
19766.134644	-151.027115
19766.807556	-150.761887
19767.480469	-150.501648
19768.153381	-150.202164
19768.826294	-150.027039
19769.499207	-149.949051
19770.172119	-149.856323
19770.845032	-149.536255
19771.517944	-149.757507
19772.190857	-150.645355
19772.863770	-150.828598
19773.536682	-151.541504
19774.209595	-151.422897
19774.882507	-150.743484
19775.555420	-150.607452
19776.228333	-150.705902
19776.901245	-150.999252
19777.574158	-151.006241
19778.247070	-150.378143
19778.919983	-150.035233
19779.592896	-150.489105
19780.265808	-150.304047
19780.938721	-149.902802
19781.611633	-148.877731
19782.284546	-149.674240
19782.957458	-150.023956
19783.630371	-150.661026
19784.303284	-150.519760
19784.976196	-150.040039
19785.649109	-150.250336
19786.322021	-149.980499
19786.994934	-150.319885
19787.667847	-151.500748
19788.340759	-151.711609
19789.013672	-151.078705
19789.686584	-150.508347
19790.359497	-150.703079
19791.032410	-150.844055
19791.705322	-151.055756
19792.378235	-151.818665
19793.051147	-152.084412
19793.724060	-152.049896
19794.396973	-152.620422
19795.069885	-152.480179
19795.742798	-152.544022
19796.415710	-152.691681
19797.088623	-152.893631
19797.761536	-153.123779
19798.434448	-153.033020
19799.107361	-153.313522
19799.780273	-153.633865
19800.453186	-153.629196
19801.126099	-153.636887
19801.799011	-153.675842
19802.471924	-154.314011
19803.144836	-154.677307
19803.817749	-154.686661
19804.490662	-154.542816
19805.163574	-154.815063
19805.836487	-154.866013
19806.509399	-154.758240
19807.182312	-154.326523
19807.855225	-154.189224
19808.528137	-153.686813
19809.201050	-154.231995
19809.873962	-154.159531
19810.546875	-153.915771
19811.219788	-153.628113
19811.892700	-152.808350
19812.565613	-152.745331
19813.238525	-151.940796
19813.911438	-150.520981
19814.584351	-150.961090
19815.257263	-151.583466
19815.930176	-150.984863
19816.603088	-150.756546
19817.276001	-151.407806
19817.948914	-151.078262
19818.621826	-150.735962
19819.294739	-150.419067
19819.967651	-150.685730
19820.640564	-151.328384
19821.313477	-151.771912
19821.986389	-151.692871
19822.659302	-151.978989
19823.332214	-151.665375
19824.005127	-152.090881
19824.678040	-153.766266
19825.350952	-154.056183
19826.023865	-153.661896
19826.696777	-154.334778
19827.369690	-154.354401
19828.042603	-154.156418
19828.715515	-154.300323
19829.388428	-154.363800
19830.061340	-153.994858
19830.734253	-153.874924
19831.407166	-153.991669
19832.080078	-154.925293
19832.752991	-155.354111
19833.425903	-154.376968
19834.098816	-154.478760
19834.771729	-154.113892
19835.444641	-154.062073
19836.117554	-154.800797
19836.790466	-154.700409
19837.463379	-154.541351
19838.136292	-154.178955
19838.809204	-154.404800
19839.482117	-154.734741
19840.155029	-155.833160
19840.827942	-154.820526
19841.500854	-154.821579
19842.173767	-154.295914
19842.846680	-154.817642
19843.519592	-154.831924
19844.192505	-154.866074
19844.865417	-154.773941
19845.538330	-155.095062
19846.211243	-155.674469
19846.884155	-154.932480
19847.557068	-155.084702
19848.229980	-154.171234
19848.902893	-153.779266
19849.575806	-154.271317
19850.248718	-154.197617
19850.921631	-154.787994
19851.594543	-153.577988
19852.267456	-152.653687
19852.940369	-151.962265
19853.613281	-148.353241
19854.286194	-145.169388
19854.959106	-146.890839
19855.632019	-151.562241
19856.304932	-152.744873
19856.977844	-153.304901
19857.650757	-153.631805
19858.323669	-153.742935
19858.996582	-153.243179
19859.669495	-153.757660
19860.342407	-153.501404
19861.015320	-152.667038
19861.688232	-153.340744
19862.361145	-153.756912
19863.034058	-153.081131
19863.706970	-152.206360
19864.379883	-152.455444
19865.052795	-152.298904
19865.725708	-152.448120
19866.398621	-152.727448
19867.071533	-153.218506
19867.744446	-152.782257
19868.417358	-151.938751
19869.090271	-152.216644
19869.763184	-152.492798
19870.436096	-152.141159
19871.109009	-151.886917
19871.781921	-151.239655
19872.454834	-150.991150
19873.127747	-151.298660
19873.800659	-151.656174
19874.473572	-150.860992
19875.146484	-150.597809
19875.819397	-149.765747
19876.492310	-149.250061
19877.165222	-149.064758
19877.838135	-148.209412
19878.511047	-148.345444
19879.183960	-147.503784
19879.856873	-147.940201
19880.529785	-148.457626
19881.202698	-148.022171
19881.875610	-147.706757
19882.548523	-147.693253
19883.221436	-147.791336
19883.894348	-147.811752
19884.567261	-147.492523
19885.240173	-146.918671
19885.913086	-146.788330
19886.585999	-146.543823
19887.258911	-146.356216
19887.931824	-146.698715
19888.604736	-147.702164
19889.277649	-148.512436
19889.950562	-148.975357
19890.623474	-150.054596
19891.296387	-150.507675
19891.969299	-151.298218
19892.642212	-151.844955
19893.315125	-152.677582
19893.988037	-152.556320
19894.660950	-152.867111
19895.333862	-153.792068
19896.006775	-153.560226
19896.679688	-154.391647
19897.352600	-154.404846
19898.025513	-154.597198
19898.698425	-154.601456
19899.371338	-154.871979
19900.044250	-154.649307
19900.717163	-154.820511
19901.390076	-155.312073
19902.062988	-155.782745
19902.735901	-155.255035
19903.408813	-155.213882
19904.081726	-155.632431
19904.754639	-155.411819
19905.427551	-155.695755
19906.100464	-156.166275
19906.773376	-156.065292
19907.446289	-155.987869
19908.119202	-156.136826
19908.792114	-156.348816
19909.465027	-155.738724
19910.137939	-155.058365
19910.810852	-155.081924
19911.483765	-154.377182
19912.156677	-153.687943
19912.829590	-154.139038
19913.502502	-154.657028
19914.175415	-154.513123
19914.848328	-153.905350
19915.521240	-153.326675
19916.194153	-153.199554
19916.867065	-153.028366
19917.539978	-153.273682
19918.212891	-153.358749
19918.885803	-153.692673
19919.558716	-153.005478
19920.231628	-152.960846
19920.904541	-154.058853
19921.577454	-153.603073
19922.250366	-153.043961
19922.923279	-153.152527
19923.596191	-152.525345
19924.269104	-152.050812
19924.942017	-152.811432
19925.614929	-152.471008
19926.287842	-151.499924
19926.960754	-151.528809
19927.633667	-151.376724
19928.306580	-150.132034
19928.979492	-150.133896
19929.652405	-149.813095
19930.325317	-149.075699
19930.998230	-150.108414
19931.671143	-151.198303
19932.344055	-151.074036
19933.016968	-150.987244
19933.689880	-150.779541
19934.362793	-150.699142
19935.035706	-150.689285
19935.708618	-150.236359
19936.381531	-150.163391
19937.054443	-149.951340
19937.727356	-150.142166
19938.400269	-149.408737
19939.073181	-149.665710
19939.746094	-149.474045
19940.419006	-149.766953
19941.091919	-150.174377
19941.764832	-149.611160
19942.437744	-148.823502
19943.110657	-148.712173
19943.783569	-148.957687
19944.456482	-148.918518
19945.129395	-149.514633
19945.802307	-149.371368
19946.475220	-149.395813
19947.148132	-148.697113
19947.821045	-147.839828
19948.493958	-148.498398
19949.166870	-148.657745
19949.839783	-148.056488
19950.512695	-146.988235
19951.185608	-147.446518
19951.858521	-148.078384
19952.531433	-148.530548
19953.204346	-148.466537
19953.877258	-148.015045
19954.550171	-148.061081
19955.223083	-146.871826
19955.895996	-146.287155
19956.568909	-146.773865
19957.241821	-146.661194
19957.914734	-146.456284
19958.587646	-146.477615
19959.260559	-145.806839
19959.933472	-145.609406
19960.606384	-146.200836
19961.279297	-146.105560
19961.952209	-145.909592
19962.625122	-146.959534
19963.298035	-146.240509
19963.970947	-146.782089
19964.643860	-147.307724
19965.316772	-145.428909
19965.989685	-144.577087
19966.662598	-144.510193
19967.335510	-146.594086
19968.008423	-146.148972
19968.681335	-145.827682
19969.354248	-147.241440
19970.027161	-146.598495
19970.700073	-146.609909
19971.372986	-145.873413
19972.045898	-145.614670
19972.718811	-147.177628
19973.391724	-146.256866
19974.064636	-146.702972
19974.737549	-147.231308
19975.410461	-146.930328
19976.083374	-147.477600
19976.756287	-147.330231
19977.429199	-148.466400
19978.102112	-147.943497
19978.775024	-147.955963
19979.447937	-148.249252
19980.120850	-148.746628
19980.793762	-148.634125
19981.466675	-148.106308
19982.139587	-148.173264
19982.812500	-148.590744
19983.485413	-148.281937
19984.158325	-148.228592
19984.831238	-148.799484
19985.504150	-149.284729
19986.177063	-148.731064
19986.849976	-148.595901
19987.522888	-148.716309
19988.195801	-149.520493
19988.868713	-148.652573
19989.541626	-148.775192
19990.214539	-148.273209
19990.887451	-148.671799
19991.560364	-148.395035
19992.233276	-148.112686
19992.906189	-148.838257
19993.579102	-147.318085
19994.252014	-147.858810
19994.924927	-148.724075
19995.597839	-148.845291
19996.270752	-149.732269
19996.943665	-148.492691
19997.616577	-149.087494
19998.289490	-149.554352
19998.962402	-147.916519
19999.635315	-147.886810
20000.308228	-148.915222
20000.981140	-150.424911
20001.654053	-149.810654
20002.326965	-149.570557
20002.999878	-150.605301
20003.672791	-149.172852
20004.345703	-149.142532
20005.018616	-149.891891
20005.691528	-149.796799
20006.364441	-150.011551
20007.037354	-150.086884
20007.710266	-150.036926
20008.383179	-150.221451
20009.056091	-150.499466
20009.729004	-150.436172
20010.401917	-151.003632
20011.074829	-151.712402
20011.747742	-151.360825
20012.420654	-151.944717
20013.093567	-151.703308
20013.766479	-152.014496
20014.439392	-151.226669
20015.112305	-150.875076
20015.785217	-151.577026
20016.458130	-152.290009
20017.131042	-152.094925
20017.803955	-152.270920
20018.476868	-152.931061
20019.149780	-153.199997
20019.822693	-153.327530
20020.495605	-153.261765
20021.168518	-153.674835
20021.841431	-153.684906
20022.514343	-154.075424
20023.187256	-154.446930
20023.860168	-154.638809
20024.533081	-154.952820
20025.205994	-154.301437
20025.878906	-153.605789
20026.551819	-152.999115
20027.224731	-153.129410
20027.897644	-153.836502
20028.570557	-153.481445
20029.243469	-153.665039
20029.916382	-153.261887
20030.589294	-153.335159
20031.262207	-153.763458
20031.935120	-154.145798
20032.608032	-153.803360
20033.280945	-153.489487
20033.953857	-153.457916
20034.626770	-153.525528
20035.299683	-153.578110
20035.972595	-154.019791
20036.645508	-153.962036
20037.318420	-154.363953
20037.991333	-155.479767
20038.664246	-155.470078
20039.337158	-154.960526
20040.010071	-155.358170
20040.682983	-155.910110
20041.355896	-155.672806
20042.028809	-155.455444
20042.701721	-155.433487
20043.374634	-155.670578
20044.047546	-156.018402
20044.720459	-156.083481
20045.393372	-155.676392
20046.066284	-155.398575
20046.739197	-156.384476
20047.412109	-156.572952
20048.085022	-156.004852
20048.757935	-156.156799
20049.430847	-156.084824
20050.103760	-156.073090
20050.776672	-156.359253
20051.449585	-156.260056
20052.122498	-156.366211
20052.795410	-155.782578
20053.468323	-155.493881
20054.141235	-155.151001
20054.814148	-155.830978
20055.487061	-155.801376
20056.159973	-155.880524
20056.832886	-156.487610
20057.505798	-155.933731
20058.178711	-155.839859
20058.851624	-155.414124
20059.524536	-155.704926
20060.197449	-154.762802
20060.870361	-154.056976
20061.543274	-154.345154
20062.216187	-153.358810
20062.889099	-153.167679
20063.562012	-153.588699
20064.234924	-153.835571
20064.907837	-153.355469
20065.580750	-153.628677
20066.253662	-153.505035
20066.926575	-152.154144
20067.599487	-152.341110
20068.272400	-152.002304
20068.945312	-151.892212
20069.618225	-151.016708
20070.291138	-151.217255
20070.964050	-150.582230
20071.636963	-150.309631
20072.309875	-149.439240
20072.982788	-147.910904
20073.655701	-146.760345
20074.328613	-145.962128
20075.001526	-145.183914
20075.674438	-143.143158
20076.347351	-142.185089
20077.020264	-140.987885
20077.693176	-139.955383
20078.366089	-139.545227
20079.039001	-140.277206
20079.711914	-141.098541
20080.384827	-141.589828
20081.057739	-142.709625
20081.730652	-143.873672
20082.403564	-144.706970
20083.076477	-145.294571
20083.749390	-145.068954
20084.422302	-145.396210
20085.095215	-146.397339
20085.768127	-147.008820
20086.441040	-146.966064
20087.113953	-147.418427
20087.786865	-148.240082
20088.459778	-148.312180
20089.132690	-148.641281
20089.805603	-149.566864
20090.478516	-150.112976
20091.151428	-150.770309
20091.824341	-150.983215
20092.497253	-150.587097
20093.170166	-150.524384
20093.843079	-150.814621
20094.515991	-151.355988
20095.188904	-151.164307
20095.861816	-151.354431
20096.534729	-151.687851
20097.207642	-152.164551
20097.880554	-152.275452
20098.553467	-152.707901
20099.226379	-152.336487
20099.899292	-152.364914
20100.572205	-152.414108
20101.245117	-152.560333
20101.918030	-152.818665
20102.590942	-152.947311
20103.263855	-153.503769
20103.936768	-153.963303
20104.609680	-152.951920
20105.282593	-153.522354
20105.955505	-153.665604
20106.628418	-153.075821
20107.301331	-153.379456
20107.974243	-153.598358
20108.647156	-153.470795
20109.320068	-153.059143
20109.992981	-152.745285
20110.665894	-151.074554
20111.338806	-150.021149
20112.011719	-152.062790
20112.684631	-153.368378
20113.357544	-153.121780
20114.030457	-153.494904
20114.703369	-154.051361
20115.376282	-153.209122
20116.049194	-152.925369
20116.722107	-152.514725
20117.395020	-153.720230
20118.067932	-154.414749
20118.740845	-154.451050
20119.413757	-154.640472
20120.086670	-154.645935
20120.759583	-154.171463
20121.432495	-154.298645
20122.105408	-154.050125
20122.778320	-154.319809
20123.451233	-154.185684
20124.124146	-153.874527
20124.797058	-153.669510
20125.469971	-154.518936
20126.142883	-153.778076
20126.815796	-152.796082
20127.488708	-152.806046
20128.161621	-153.778656
20128.834534	-153.610031
20129.507446	-153.508545
20130.180359	-152.421295
20130.853271	-152.179504
20131.526184	-152.659866
20132.199097	-152.512436
20132.872009	-153.348648
20133.544922	-152.970139
20134.217834	-152.376709
20134.890747	-152.223816
20135.563660	-152.179901
20136.236572	-152.081024
20136.909485	-152.414963
20137.582397	-152.578171
20138.255310	-152.516663
20138.928223	-152.143646
20139.601135	-151.213654
20140.274048	-151.893860
20140.946960	-151.906494
20141.619873	-150.421616
20142.292786	-149.690598
20142.965698	-149.756027
20143.638611	-149.643280
20144.311523	-149.935730
20144.984436	-149.242844
20145.657349	-148.688980
20146.330261	-148.608566
20147.003174	-148.743637
