x:  0.7 , xnext:  0.798
x:  0.856451083053 , xnext:  0.467181976482
x:  0.467181976482 , xnext:  0.945907313863
x:  0.945907313863 , xnext:  0.194433336285
x:  0.194433336285 , xnext:  0.595190253299
x:  0.595190253299 , xnext:  0.915567499572
x:  0.915567499572 , xnext:  0.293753882537
x:  0.293753882537 , xnext:  0.78835764832
x:  0.78835764832 , xnext:  0.63402949329
x:  0.63402949329 , xnext:  0.881737160728
x:  0.881737160728 , xnext:  0.396251612455
x:  0.396251612455 , xnext:  0.909097833911
x:  0.909097833911 , xnext:  0.3140280567
x:  0.3140280567 , xnext:  0.81857485796
x:  0.81857485796 , xnext:  0.564338227527
x:  0.564338227527 , xnext:  0.934270251419
x:  0.934270251419 , xnext:  0.233355525184
x:  0.233355525184 , xnext:  0.679822751391
x:  0.679822751391 , xnext:  0.827122356713
x:  0.827122356713 , xnext:  0.543365662208
x:  0.543365662208 , xnext:  0.942853793497
x:  0.942853793497 , xnext:  0.204745966825
x:  0.204745966825 , xnext:  0.618735212396
x:  0.618735212396 , xnext:  0.896427407482
x:  0.896427407482 , xnext:  0.352812180269
x:  0.352812180269 , xnext:  0.867675833747
x:  0.867675833747 , xnext:  0.436295028858
x:  0.436295028858 , xnext:  0.934578371277
x:  0.934578371277 , xnext:  0.23233822903
x:  0.23233822903 , xnext:  0.677757270173
x:  0.677757270173 , xnext:  0.829928941023
x:  0.829928941023 , xnext:  0.536358196728
x:  0.536358196728 , xnext:  0.944976709817
x:  0.944976709817 , xnext:  0.197583765339
x:  0.197583765339 , xnext:  0.602468799851
x:  0.602468799851 , xnext:  0.910100551217
x:  0.910100551217 , xnext:  0.310906643988
x:  0.310906643988 , xnext:  0.814126070305
x:  0.814126070305 , xnext:  0.575034285427
x:  0.575034285427 , xnext:  0.92860545284
x:  0.92860545284 , xnext:  0.251929990025
x:  0.251929990025 , xnext:  0.716152826573
x:  0.716152826573 , xnext:  0.772456231144
x:  0.772456231144 , xnext:  0.66791688802
x:  0.66791688802 , xnext:  0.842854891127
x:  0.842854891127 , xnext:  0.503311989796
x:  0.503311989796 , xnext:  0.94995831675
x:  0.94995831675 , xnext:  0.180642550114
x:  0.180642550114 , xnext:  0.562441112968
x:  0.562441112968 , xnext:  0.935184208163
x:  0.935184208163 , xnext:  0.230335878869
x:  0.230335878869 , xnext:  0.673668794744
x:  0.673668794744 , xnext:  0.835388768982
x:  0.835388768982 , xnext:  0.522554619835
x:  0.522554619835 , xnext:  0.948066898672
x:  0.948066898672 , xnext:  0.187097006396
x:  0.187097006396 , xnext:  0.577948523056
x:  0.577948523056 , xnext:  0.926911305463
x:  0.926911305463 , xnext:  0.257437601619
x:  0.257437601619 , xnext:  0.726421234988
x:  0.726421234988 , xnext:  0.755187012517
x:  0.755187012517 , xnext:  0.702542436841
x:  0.702542436841 , xnext:  0.794110932858
x:  0.794110932858 , xnext:  0.621295284859
x:  0.621295284859 , xnext:  0.89409232471
x:  0.89409232471 , xnext:  0.359826710497
x:  0.359826710497 , xnext:  0.875335505858
x:  0.875335505858 , xnext:  0.41466838056
x:  0.41466838056 , xnext:  0.92233035595
x:  0.92233035595 , xnext:  0.272220867682
x:  0.272220867682 , xnext:  0.752843334146
x:  0.752843334146 , xnext:  0.707066943835
x:  0.707066943835 , xnext:  0.787068466929
x:  0.787068466929 , xnext:  0.636848442122
x:  0.636848442122 , xnext:  0.878835514778
x:  0.878835514778 , xnext:  0.404637880424
x:  0.404637880424 , xnext:  0.91544305137
x:  0.91544305137 , xnext:  0.29414687006
x:  0.29414687006 , xnext:  0.788973057797
x:  0.788973057797 , xnext:  0.632679373096
x:  0.632679373096 , xnext:  0.883105499029
x:  0.883105499029 , xnext:  0.392274671133
x:  0.392274671133 , xnext:  0.905901963378
x:  0.905901963378 , xnext:  0.32392566528
x:  0.32392566528 , xnext:  0.832191748881
x:  0.832191748881 , xnext:  0.530664839508
x:  0.530664839508 , xnext:  0.946426736948
x:  0.946426736948 , xnext:  0.192672040443
x:  0.192672040443 , xnext:  0.591088196044
x:  0.591088196044 , xnext:  0.918471174058
x:  0.918471174058 , xnext:  0.284551130635
x:  0.284551130635 , xnext:  0.77361078182
x:  0.77361078182 , xnext:  0.665521132274
x:  0.665521132274 , xnext:  0.845890468129
x:  0.845890468129 , xnext:  0.495367179419
x:  0.495367179419 , xnext:  0.949918440499
x:  0.949918440499 , xnext:  0.180778908215
x:  0.180778908215 , xnext:  0.562771999328
x:  0.562771999328 , xnext:  0.935026769182
x:  0.935026769182 , xnext:  0.230856498363
x:  0.230856498363 , xnext:  0.674734747
x:  0.674734747 , xnext:  0.833977519125
x:  0.833977519125 , xnext:  0.526144263533
x:  0.526144263533 , xnext:  0.94740261444
x:  0.94740261444 , xnext:  0.189357422249
x:  0.189357422249 , xnext:  0.583304517775
x:  0.583304517775 , xnext:  0.923629357809
x:  0.923629357809 , xnext:  0.268045035368
x:  0.268045035368 , xnext:  0.745548198654
x:  0.745548198654 , xnext:  0.720883112123
x:  0.720883112123 , xnext:  0.764600472959
x:  0.764600472959 , xnext:  0.683949040897
x:  0.683949040897 , xnext:  0.821418451341
x:  0.821418451341 , xnext:  0.557422680722
x:  0.557422680722 , xnext:  0.937470015807
x:  0.937470015807 , xnext:  0.222755944025
x:  0.222755944025 , xnext:  0.657915787022
x:  0.657915787022 , xnext:  0.855237895995
x:  0.855237895995 , xnext:  0.470462941545
x:  0.470462941545 , xnext:  0.946684736276
x:  0.946684736276 , xnext:  0.191796436237
x:  0.191796436237 , xnext:  0.589040140479
x:  0.589040140479 , xnext:  0.919873042857
x:  0.919873042857 , xnext:  0.280085185951
x:  0.280085185951 , xnext:  0.766222403335
x:  0.766222403335 , xnext:  0.680677401458
x:  0.680677401458 , xnext:  0.825951571089
x:  0.825951571089 , xnext:  0.546271178557
x:  0.546271178557 , xnext:  0.941864116533
x:  0.941864116533 , xnext:  0.208073189579
x:  0.208073189579 , xnext:  0.626159201959
x:  0.626159201959 , xnext:  0.889518651892
x:  0.889518651892 , xnext:  0.373445835346
x:  0.373445835346 , xnext:  0.889139364953
x:  0.889139364953 , xnext:  0.374568107647
x:  0.374568107647 , xnext:  0.890213993446
x:  0.890213993446 , xnext:  0.371385549411
x:  0.371385549411 , xnext:  0.887141627778
x:  0.887141627778 , xnext:  0.380461168156
x:  0.380461168156 , xnext:  0.895699777189
x:  0.895699777189 , xnext:  0.355002408062
x:  0.355002408062 , xnext:  0.870107653663
x:  0.870107653663 , xnext:  0.429477233861
x:  0.429477233861 , xnext:  0.931100849933
x:  0.931100849933 , xnext:  0.24377781731
x:  0.24377781731 , xnext:  0.700530733771
x:  0.700530733771 , xnext:  0.797192214291
x:  0.797192214291 , xnext:  0.614371793507
x:  0.614371793507 , xnext:  0.90029255283
x:  0.90029255283 , xnext:  0.341110314167
x:  0.341110314167 , xnext:  0.854065457396
x:  0.854065457396 , xnext:  0.47362307714
x:  0.47362307714 , xnext:  0.947356180174
x:  0.947356180174 , xnext:  0.189515302629
x:  0.189515302629 , xnext:  0.583677160255
x:  0.583677160255 , xnext:  0.923392904836
x:  0.923392904836 , xnext:  0.26880610291
x:  0.26880610291 , xnext:  0.746887651403
x:  0.746887651403 , xnext:  0.718376652821
x:  0.718376652821 , xnext:  0.768784222509
x:  0.768784222509 , xnext:  0.675469158574
x:  0.675469158574 , xnext:  0.83300018268
x:  0.83300018268 , xnext:  0.528621337674
x:  0.528621337674 , xnext:  0.946887112313
x:  0.946887112313 , xnext:  0.191109253625
x:  0.191109253625 , xnext:  0.587428725854
x:  0.587428725854 , xnext:  0.920953628003
x:  0.920953628003 , xnext:  0.276632563669
x:  0.276632563669 , xnext:  0.760406555871
x:  0.760406555871 , xnext:  0.692316017506
x:  0.692316017506 , xnext:  0.809455287761
x:  0.809455287761 , xnext:  0.586102214533
x:  0.586102214533 , xnext:  0.92182835288
x:  0.92182835288 , xnext:  0.273831194685
x:  0.273831194685 , xnext:  0.75562115171
x:  0.75562115171 , xnext:  0.701699741835
x:  0.701699741835 , xnext:  0.795405413746
x:  0.795405413746 , xnext:  0.618395437812
x:  0.618395437812 , xnext:  0.89673357716
x:  0.89673357716 , xnext:  0.351889381264
x:  0.351889381264 , xnext:  0.866640329547
x:  0.866640329547 , xnext:  0.43918450125
x:  0.43918450125 , xnext:  0.935945605425
x:  0.935945605425 , xnext:  0.227815430621
x:  0.227815430621 , xnext:  0.66847912873
x:  0.66847912873 , xnext:  0.842136176093
x:  0.842136176093 , xnext:  0.505182780632
x:  0.505182780632 , xnext:  0.949897927383
x:  0.949897927383 , xnext:  0.18084904876
x:  0.18084904876 , xnext:  0.562942147225
x:  0.562942147225 , xnext:  0.93494548719
x:  0.93494548719 , xnext:  0.231125208057
x:  0.231125208057 , xnext:  0.675284115779
x:  0.675284115779 , xnext:  0.833246819271
x:  0.833246819271 , xnext:  0.527996918293
x:  0.527996918293 , xnext:  0.947021455751
x:  0.947021455751 , xnext:  0.190652908773
x:  0.190652908773 , xnext:  0.586356633167
x:  0.586356633167 , xnext:  0.921661621251
x:  0.921661621251 , xnext:  0.274365613224
x:  0.274365613224 , xnext:  0.756538669316
x:  0.756538669316 , xnext:  0.699914062354
x:  0.699914062354 , xnext:  0.798130597158
x:  0.798130597158 , xnext:  0.612248958746
x:  0.612248958746 , xnext:  0.90212065079
x:  0.90212065079 , xnext:  0.335536132392
x:  0.335536132392 , xnext:  0.847216217755
x:  0.847216217755 , xnext:  0.491875412886
x:  0.491875412886 , xnext:  0.94974916612
x:  0.94974916612 , xnext:  0.181357612782
x:  0.181357612782 , xnext:  0.564174710459
x:  0.564174710459 , xnext:  0.934350104842
x:  0.934350104842 , xnext:  0.233091948409
x:  0.233091948409 , xnext:  0.679288349584
x:  0.679288349584 , xnext:  0.827851613273
x:  0.827851613273 , xnext:  0.541550614763
x:  0.541550614763 , xnext:  0.943439476369
x:  0.943439476369 , xnext:  0.202773437032
x:  0.202773437032 , xnext:  0.614294207012
x:  0.614294207012 , xnext:  0.900359970125
x:  0.900359970125 , xnext:  0.34090519842
x:  0.34090519842 , xnext:  0.853817607619
x:  0.853817607619 , xnext:  0.474289782047
x:  0.474289782047 , xnext:  0.947488141833
x:  0.947488141833 , xnext:  0.189066579093
x:  0.189066579093 , xnext:  0.5826175495
x:  0.5826175495 , xnext:  0.924062493956
x:  0.924062493956 , xnext:  0.266649804636
x:  0.266649804636 , xnext:  0.74308120803
x:  0.74308120803 , xnext:  0.72546379995
x:  0.72546379995 , xnext:  0.756831084667
x:  0.756831084667 , xnext:  0.699343617006
x:  0.699343617006 , xnext:  0.798996064964
x:  0.798996064964 , xnext:  0.610285141917
x:  0.610285141917 , xnext:  0.903781312395
x:  0.903781312395 , xnext:  0.330450476691
x:  0.330450476691 , xnext:  0.840761244754
x:  0.840761244754 , xnext:  0.508750741481
x:  0.508750741481 , xnext:  0.949709013189
x:  0.949709013189 , xnext:  0.181494853133
x:  0.181494853133 , xnext:  0.564506991394
x:  0.564506991394 , xnext:  0.934187622633
x:  0.934187622633 , xnext:  0.233628211739
x:  0.233628211739 , xnext:  0.680375067592
x:  0.680375067592 , xnext:  0.826366372967
x:  0.826366372967 , xnext:  0.545242964266
x:  0.545242964266 , xnext:  0.942221681901
x:  0.942221681901 , xnext:  0.206871939416
x:  0.206871939416 , xnext:  0.623488572374
x:  0.623488572374 , xnext:  0.892052175474
x:  0.892052175474 , xnext:  0.365921348484
x:  0.365921348484 , xnext:  0.881687077789
x:  0.881687077789 , xnext:  0.396396903666
x:  0.396396903666 , xnext:  0.909212314034
x:  0.909212314034 , xnext:  0.313672071763
x:  0.313672071763 , xnext:  0.818071232004
x:  0.818071232004 , xnext:  0.565556627212
x:  0.565556627212 , xnext:  0.933668848789
x:  0.933668848789 , xnext:  0.235339052443
x:  0.235339052443 , xnext:  0.683827414785
x:  0.683827414785 , xnext:  0.82158842998
x:  0.82158842998 , xnext:  0.557007350473
x:  0.557007350473 , xnext:  0.93765061557
x:  0.93765061557 , xnext:  0.222155367027
x:  0.222155367027 , xnext:  0.656648967726
x:  0.656648967726 , xnext:  0.85675218346
x:  0.85675218346 , xnext:  0.466365942468
x:  0.466365942468 , xnext:  0.945701250661
x:  0.945701250661 , xnext:  0.195131501605
x:  0.195131501605 , xnext:  0.596809755009
x:  0.596809755009 , xnext:  0.914385911074
x:  0.914385911074 , xnext:  0.297480403474
x:  0.297480403474 , xnext:  0.794146089488
x:  0.794146089488 , xnext:  0.621216696549
x:  0.621216696549 , xnext:  0.894164747416
x:  0.894164747416 , xnext:  0.3596097772
x:  0.3596097772 , xnext:  0.8751042243
x:  0.8751042243 , xnext:  0.415327919467
x:  0.415327919467 , xnext:  0.922756427358
x:  0.922756427358 , xnext:  0.270852611886
x:  0.270852611886 , xnext:  0.750467603178
x:  0.750467603178 , xnext:  0.711610723081
x:  0.711610723081 , xnext:  0.779839427133
x:  0.779839427133 , xnext:  0.652421601084
x:  0.652421601084 , xnext:  0.861717090988
x:  0.861717090988 , xnext:  0.452810835132
x:  0.452810835132 , xnext:  0.941538094333
x:  0.941538094333 , xnext:  0.209167622762
x:  0.209167622762 , xnext:  0.62858280773
x:  0.62858280773 , xnext:  0.887172553914
x:  0.887172553914 , xnext:  0.380370171285
x:  0.380370171285 , xnext:  0.89561707551
x:  0.89561707551 , xnext:  0.355251092346
x:  0.355251092346 , xnext:  0.870381464185
x:  0.870381464185 , xnext:  0.428706769754
x:  0.428706769754 , xnext:  0.93068564622
x:  0.93068564622 , xnext:  0.245137521731
x:  0.245137521731 , xnext:  0.703171445248
x:  0.703171445248 , xnext:  0.793141182576
x:  0.793141182576 , xnext:  0.623459338896
x:  0.623459338896 , xnext:  0.89207960823
x:  0.89207960823 , xnext:  0.365839607079
x:  0.365839607079 , xnext:  0.881603758091
x:  0.881603758091 , xnext:  0.39663857288
x:  0.39663857288 , xnext:  0.909402378458
x:  0.909402378458 , xnext:  0.313080831548
x:  0.313080831548 , xnext:  0.817232652968
x:  0.817232652968 , xnext:  0.567581086786
x:  0.567581086786 , xnext:  0.932644627493
x:  0.932644627493 , xnext:  0.238710779944
x:  0.238710779944 , xnext:  0.690566185234
x:  0.690566185234 , xnext:  0.812001210373
x:  0.812001210373 , xnext:  0.580089929959
x:  0.580089929959 , xnext:  0.925625291853
x:  0.925625291853 , xnext:  0.261603821553
x:  0.261603821553 , xnext:  0.734035595987
x:  0.734035595987 , xnext:  0.741863891282
x:  0.741863891282 , xnext:  0.727707060757
x:  0.727707060757 , xnext:  0.75296807903
x:  0.75296807903 , xnext:  0.706827173769
x:  0.706827173769 , xnext:  0.787445576725
x:  0.787445576725 , xnext:  0.636025153601
x:  0.636025153601 , xnext:  0.879689198834
x:  0.879689198834 , xnext:  0.402177226699
x:  0.402177226699 , xnext:  0.91363667909
x:  0.91363667909 , xnext:  0.299837851304
x:  0.299837851304 , xnext:  0.797753434072
x:  0.797753434072 , xnext:  0.613102991493
x:  0.613102991493 , xnext:  0.901389310598
x:  0.901389310598 , xnext:  0.337769161084
x:  0.337769161084 , xnext:  0.849988388637
x:  0.849988388637 , xnext:  0.484530885713
x:  0.484530885713 , xnext:  0.949090684712
x:  0.949090684712 , xnext:  0.183606716238
x:  0.183606716238 , xnext:  0.569602101964
x:  0.569602101964 , xnext:  0.931591080128
x:  0.931591080128 , xnext:  0.242170730304
x:  0.242170730304 , xnext:  0.697391457214
x:  0.697391457214 , xnext:  0.801939127952
x:  0.801939127952 , xnext:  0.603564499444
x:  0.603564499444 , xnext:  0.909242698929
x:  0.909242698929 , xnext:  0.313577570819
x:  0.313577570819 , xnext:  0.817937376013
x:  0.817937376013 , xnext:  0.565880134749
x:  0.565880134749 , xnext:  0.933507269813
x:  0.933507269813 , xnext:  0.235871498673
x:  0.235871498673 , xnext:  0.68489731219
x:  0.68489731219 , xnext:  0.82008933899
x:  0.82008933899 , xnext:  0.560662697247
x:  0.560662697247 , xnext:  0.936016141218
x:  0.936016141218 , xnext:  0.227581713468
x:  0.227581713468 , xnext:  0.66799545322
x:  0.66799545322 , xnext:  0.84275460525
x:  0.84275460525 , xnext:  0.503573266204
x:  0.503573266204 , xnext:  0.949951480721
x:  0.949951480721 , xnext:  0.180665926989
x:  0.180665926989 , xnext:  0.562497849294
x:  0.562497849294 , xnext:  0.935157271568
x:  0.935157271568 , xnext:  0.230424966207
x:  0.230424966207 , xnext:  0.673851344391
x:  0.673851344391 , xnext:  0.835147698204
x:  0.835147698204 , xnext:  0.523168877478
x:  0.523168877478 , xnext:  0.947960171842
x:  0.947960171842 , xnext:  0.187460400883
x:  0.187460400883 , xnext:  0.578812196139
x:  0.578812196139 , xnext:  0.926396823411
x:  0.926396823411 , xnext:  0.259105846142
x:  0.259105846142 , xnext:  0.729486025221
x:  0.729486025221 , xnext:  0.749877424067
x:  0.749877424067 , xnext:  0.712732837178
x:  0.712732837178 , xnext:  0.778030011948
x:  0.778030011948 , xnext:  0.656257387334
x:  0.656257387334 , xnext:  0.857217789833
x:  0.857217789833 , xnext:  0.465102712381
x:  0.465102712381 , xnext:  0.945372281404
x:  0.945372281404 , xnext:  0.196245417637
x:  0.196245417637 , xnext:  0.599385984035
x:  0.599385984035 , xnext:  0.912465219474
x:  0.912465219474 , xnext:  0.303515282351
x:  0.303515282351 , xnext:  0.803296271776
x:  0.803296271776 , xnext:  0.600443211802
x:  0.600443211802 , xnext:  0.911662412571
x:  0.911662412571 , xnext:  0.306029420689
x:  0.306029420689 , xnext:  0.807026574575
x:  0.807026574575 , xnext:  0.591791793518
x:  0.591791793518 , xnext:  0.917982213243
x:  0.917982213243 , xnext:  0.286105303769
x:  0.286105303769 , xnext:  0.776146423912
x:  0.776146423912 , xnext:  0.66022397973
x:  0.66022397973 , xnext:  0.852447450014
x:  0.852447450014 , xnext:  0.47796702092
x:  0.47796702092 , xnext:  0.948155281765
x:  0.948155281765 , xnext:  0.18679600502
x:  0.18679600502 , xnext:  0.577232378609
x:  0.577232378609 , xnext:  0.927333606839
x:  0.927333606839 , xnext:  0.256066756171
x:  0.256066756171 , xnext:  0.723886975709
x:  0.723886975709 , xnext:  0.75952356401
x:  0.75952356401 , xnext:  0.694060574949
x:  0.694060574949 , xnext:  0.806893874351
x:  0.806893874351 , xnext:  0.592101369566
x:  0.592101369566 , xnext:  0.917765883352
x:  0.917765883352 , xnext:  0.286792333488
x:  0.286792333488 , xnext:  0.777261465574
x:  0.777261465574 , xnext:  0.65787910289
x:  0.65787910289 , xnext:  0.855281917708
x:  0.855281917708 , xnext:  0.470344084008
x:  0.470344084008 , xnext:  0.946658001257
x:  0.946658001257 , xnext:  0.191887193668
x:  0.191887193668 , xnext:  0.589252694582
x:  0.589252694582 , xnext:  0.919729034737
x:  0.919729034737 , xnext:  0.280544642115
x:  0.280544642115 , xnext:  0.766989514403
x:  0.766989514403 , xnext:  0.679123076956
x:  0.679123076956 , xnext:  0.828076708547
x:  0.828076708547 , xnext:  0.540989558574
x:  0.540989558574 , xnext:  0.943615453134
x:  0.943615453134 , xnext:  0.202180253015
x:  0.202180253015 , xnext:  0.612952913561
x:  0.612952913561 , xnext:  0.901518229408
x:  0.901518229408 , xnext:  0.33737582352
x:  0.33737582352 , xnext:  0.849502833452
x:  0.849502833452 , xnext:  0.485821523754
x:  0.485821523754 , xnext:  0.949236089083
x:  0.949236089083 , xnext:  0.183110357808
x:  0.183110357808 , xnext:  0.568407627752
x:  0.568407627752 , xnext:  0.932217506568
x:  0.932217506568 , xnext:  0.240114502661
x:  0.240114502661 , xnext:  0.693346207436
x:  0.693346207436 , xnext:  0.807945527466
x:  0.807945527466 , xnext:  0.589644298032
x:  0.589644298032 , xnext:  0.919462819355
x:  0.919462819355 , xnext:  0.281393584079
x:  0.281393584079 , xnext:  0.768402692688
x:  0.768402692688 , xnext:  0.676247979319
x:  0.676247979319 , xnext:  0.831959269187
x:  0.831959269187 , xnext:  0.531251565683
x:  0.531251565683 , xnext:  0.946288690641
x:  0.946288690641 , xnext:  0.193140337503
x:  0.193140337503 , xnext:  0.592181160623
x:  0.592181160623 , xnext:  0.91771000778
x:  0.91771000778 , xnext:  0.286969727722
x:  0.286969727722 , xnext:  0.777548791754
x:  0.777548791754 , xnext:  0.657273339144
x:  0.657273339144 , xnext:  0.856007367819
x:  0.856007367819 , xnext:  0.468383265424
x:  0.468383265424 , xnext:  0.94620145196
x:  0.94620145196 , xnext:  0.193436204221
x:  0.193436204221 , xnext:  0.592870828648
x:  0.592870828648 , xnext:  0.917225034908
x:  0.917225034908 , xnext:  0.288508426936
x:  0.288508426936 , xnext:  0.780030995186
x:  0.780030995186 , xnext:  0.652014038593
x:  0.652014038593 , xnext:  0.862188581869
x:  0.862188581869 , xnext:  0.451513838422
x:  0.451513838422 , xnext:  0.941066550115
x:  0.941066550115 , xnext:  0.210749133805
x:  0.210749133805 , xnext:  0.632068958341
x:  0.632068958341 , xnext:  0.883719602922
x:  0.883719602922 , xnext:  0.390485212067
x:  0.390485212067 , xnext:  0.904424742651
x:  0.904424742651 , xnext:  0.32847438462
x:  0.32847438462 , xnext:  0.838200060421
x:  0.838200060421 , xnext:  0.515358732699
x:  0.515358732699 , xnext:  0.949103615454
x:  0.949103615454 , xnext:  0.183562581829
x:  0.183562581829 , xnext:  0.569495969449
x:  0.569495969449 , xnext:  0.931647178876
x:  0.931647178876 , xnext:  0.241986709281
x:  0.241986709281 , xnext:  0.697030738888
x:  0.697030738888 , xnext:  0.802479774147
x:  0.802479774147 , xnext:  0.602322747682
x:  0.602322747682 , xnext:  0.910214210166
x:  0.910214210166 , xnext:  0.310552346757
x:  0.310552346757 , xnext:  0.813616429387
x:  0.813616429387 , xnext:  0.576249993831
x:  0.576249993831 , xnext:  0.927906566075
x:  0.927906566075 , xnext:  0.254204688698
x:  0.254204688698 , xnext:  0.720421726779
x:  0.720421726779 , xnext:  0.765374196983
x:  0.765374196983 , xnext:  0.682390835188
x:  0.682390835188 , xnext:  0.823587616309
x:  0.823587616309 , xnext:  0.552106007371
x:  0.552106007371 , xnext:  0.939682863184
x:  0.939682863184 , xnext:  0.215380123324
x:  0.215380123324 , xnext:  0.642167798043
x:  0.642167798043 , xnext:  0.873195605358
x:  0.873195605358 , xnext:  0.420755152537
x:  0.420755152537 , xnext:  0.926136965772
x:  0.926136965772 , xnext:  0.25994768833
x:  0.25994768833 , xnext:  0.731024573116
x:  0.731024573116 , xnext:  0.747185057143
x:  0.747185057143 , xnext:  0.717818280595
x:  0.717818280595 , xnext:  0.769709747226
x:  0.769709747226 , xnext:  0.673575278554
x:  0.673575278554 , xnext:  0.835512166165
x:  0.835512166165 , xnext:  0.522240028151
x:  0.522240028151 , xnext:  0.948120448362
x:  0.948120448362 , xnext:  0.186914642288
x:  0.186914642288 , xnext:  0.577514723388
x:  0.577514723388 , xnext:  0.927167577101
x:  0.927167577101 , xnext:  0.256605872081
x:  0.256605872081 , xnext:  0.724885334278
x:  0.724885334278 , xnext:  0.757821028421
x:  0.757821028421 , xnext:  0.697407605756
x:  0.697407605756 , xnext:  0.801914901321
x:  0.801914901321 , xnext:  0.603620090969
x:  0.603620090969 , xnext:  0.909198931641
x:  0.909198931641 , xnext:  0.313713690506
x:  0.313713690506 , xnext:  0.818130161402
x:  0.818130161402 , xnext:  0.565414161544
x:  0.565414161544 , xnext:  0.933739752384
x:  0.933739752384 , xnext:  0.235105343367
x:  0.235105343367 , xnext:  0.683357119371
x:  0.683357119371 , xnext:  0.822244633748
x:  0.822244633748 , xnext:  0.555401904878
x:  0.555401904878 , xnext:  0.938336389956
x:  0.938336389956 , xnext:  0.219872595112
x:  0.219872595112 , xnext:  0.651808820717
x:  0.651808820717 , xnext:  0.86242551142
x:  0.86242551142 , xnext:  0.450861444954
x:  0.450861444954 , xnext:  0.940824529151
x:  0.940824529151 , xnext:  0.211560191097
x:  0.211560191097 , xnext:  0.633849411232
x:  0.633849411232 , xnext:  0.881920473429
x:  0.881920473429 , xnext:  0.395719657509
x:  0.395719657509 , xnext:  0.908677318646
x:  0.908677318646 , xnext:  0.315334827053
x:  0.315334827053 , xnext:  0.820415340822
x:  0.820415340822 , xnext:  0.55986923559
x:  0.55986923559 , xnext:  0.936379563593
x:  0.936379563593 , xnext:  0.226376930616
x:  0.226376930616 , xnext:  0.665495580424
x:  0.665495580424 , xnext:  0.845922608868
x:  0.845922608868 , xnext:  0.495282684961
x:  0.495282684961 , xnext:  0.949915438368
x:  0.949915438368 , xnext:  0.180789173611
x:  0.180789173611 , xnext:  0.5627969036
x:  0.5627969036 , xnext:  0.935014885813
x:  0.935014885813 , xnext:  0.230895786659
x:  0.230895786659 , xnext:  0.674815104976
x:  0.674815104976 , xnext:  0.833870780475
x:  0.833870780475 , xnext:  0.526415147392
x:  0.526415147392 , xnext:  0.947348511955
x:  0.947348511955 , xnext:  0.189541373635
x:  0.189541373635 , xnext:  0.583738676999
x:  0.583738676999 , xnext:  0.923353769103
x:  0.923353769103 , xnext:  0.268932027508
x:  0.268932027508 , xnext:  0.747108849935
x:  0.747108849935 , xnext:  0.717961421878
x:  0.717961421878 , xnext:  0.769472710578
x:  0.769472710578 , xnext:  0.674060941365
x:  0.674060941365 , xnext:  0.834870597027
x:  0.834870597027 , xnext:  0.523874396338
x:  0.523874396338 , xnext:  0.947834050158
x:  0.947834050158 , xnext:  0.187889721372
x:  0.187889721372 , xnext:  0.579831261105
x:  0.579831261105 , xnext:  0.925782485051
x:  0.925782485051 , xnext:  0.261095246609
x:  0.261095246609 , xnext:  0.733113171467
x:  0.733113171467 , xnext:  0.743501347297
x:  0.743501347297 , xnext:  0.724686956686
x:  0.724686956686 , xnext:  0.758159931682
x:  0.758159931682 , xnext:  0.696743108761
x:  0.696743108761 , xnext:  0.802910166789
x:  0.802910166789 , xnext:  0.601332637252
x:  0.601332637252 , xnext:  0.910980447185
x:  0.910980447185 , xnext:  0.308161273722
x:  0.308161273722 , xnext:  0.810152031779
x:  0.810152031779 , xnext:  0.584461725296
x:  0.584461725296 , xnext:  0.922891624448
x:  0.922891624448 , xnext:  0.270418161092
x:  0.270418161092 , xnext:  0.749710281125
x:  0.749710281125 , xnext:  0.713050146902
x:  0.713050146902 , xnext:  0.777516612639
x:  0.777516612639 , xnext:  0.657341212895
x:  0.657341212895 , xnext:  0.855926222354
x:  0.855926222354 , xnext:  0.468602792115
x:  0.468602792115 , xnext:  0.946254018281
x:  0.946254018281 , xnext:  0.193257934439
x:  0.193257934439 , xnext:  0.592455359819
x:  0.592455359819 , xnext:  0.917517624475
x:  0.917517624475 , xnext:  0.287580326362
x:  0.287580326362 , xnext:  0.778535952555
x:  0.778535952555 , xnext:  0.65518734791
x:  0.65518734791 , xnext:  0.858484170785
x:  0.858484170785 , xnext:  0.461658577328
x:  0.461658577328 , xnext:  0.944413754168
x:  0.944413754168 , xnext:  0.199486377403
x:  0.199486377403 , xnext:  0.606827938007
x:  0.606827938007 , xnext:  0.906633608312
x:  0.906633608312 , xnext:  0.321666612645
x:  0.321666612645 , xnext:  0.829149371227
x:  0.829149371227 , xnext:  0.538310627399
x:  0.538310627399 , xnext:  0.944422724148
x:  0.944422724148 , xnext:  0.199456080593
x:  0.199456080593 , xnext:  0.606758739527
x:  0.606758739527 , xnext:  0.906689771831
x:  0.906689771831 , xnext:  0.321493032054
x:  0.321493032054 , xnext:  0.8289139971
x:  0.8289139971 , xnext:  0.538899213544
x:  0.538899213544 , xnext:  0.944250034506
x:  0.944250034506 , xnext:  0.200039245999
x:  0.200039245999 , xnext:  0.608089475024
x:  0.608089475024 , xnext:  0.905603328478
x:  0.905603328478 , xnext:  0.324846571724
x:  0.324846571724 , xnext:  0.833420850941
x:  0.833420850941 , xnext:  0.527556037401
x:  0.527556037401 , xnext:  0.947114526251
