Frequency (Hz)	Level (dB)
12701.898193	-69.754936
12702.571106	-69.964645
12703.244019	-70.443764
12703.916931	-70.657745
12704.589844	-70.481575
12705.262756	-70.745247
12705.935669	-70.660454
12706.608582	-70.738892
12707.281494	-70.882988
12707.954407	-70.516708
12708.627319	-70.614944
12709.300232	-70.772964
12709.973145	-70.397194
12710.646057	-70.557060
12711.318970	-70.834610
12711.991882	-71.066124
12712.664795	-70.415024
12713.337708	-70.307213
12714.010620	-70.120758
12714.683533	-70.499550
12715.356445	-70.921822
12716.029358	-70.572906
12716.702271	-70.661606
12717.375183	-70.576317
12718.048096	-70.528038
12718.721008	-70.715073
12719.393921	-70.621277
12720.066833	-70.733543
12720.739746	-70.673592
12721.412659	-70.402084
12722.085571	-70.505661
12722.758484	-70.856438
12723.431396	-70.813828
12724.104309	-70.563591
12724.777222	-70.598869
12725.450134	-70.743279
12726.123047	-70.552773
12726.795959	-70.373466
12727.468872	-70.629593
12728.141785	-70.370079
12728.814697	-69.950592
12729.487610	-70.138046
12730.160522	-70.326447
12730.833435	-70.148239
12731.506348	-70.744545
12732.179260	-70.987213
12732.852173	-70.761856
12733.525085	-70.713928
12734.197998	-70.613602
12734.870911	-70.383942
12735.543823	-70.484200
12736.216736	-70.539864
12736.889648	-70.910980
12737.562561	-70.530624
12738.235474	-70.540024
12738.908386	-70.671738
12739.581299	-70.637070
12740.254211	-70.495049
12740.927124	-70.436142
12741.600037	-71.064552
12742.272949	-71.288605
12742.945862	-70.824692
12743.618774	-70.503944
12744.291687	-70.756775
12744.964600	-71.251053
12745.637512	-71.074257
12746.310425	-70.204102
12746.983337	-70.208252
12747.656250	-70.537048
12748.329163	-70.254234
12749.002075	-70.156418
12749.674988	-70.695282
12750.347900	-70.930046
12751.020813	-70.387772
12751.693726	-70.436539
12752.366638	-70.582298
12753.039551	-70.840172
12753.712463	-70.501572
12754.385376	-70.449097
12755.058289	-70.135437
12755.731201	-70.306046
12756.404114	-70.349182
12757.077026	-70.817093
12757.749939	-71.441429
12758.422852	-71.085312
12759.095764	-70.822090
12759.768677	-70.672203
12760.441589	-70.576736
12761.114502	-70.222237
12761.787415	-69.956726
12762.460327	-70.196419
12763.133240	-70.443069
12763.806152	-70.659325
12764.479065	-70.838089
12765.151978	-70.534805
12765.824890	-70.221329
12766.497803	-70.267082
12767.170715	-70.387375
12767.843628	-70.451302
12768.516541	-70.340378
12769.189453	-70.278908
12769.862366	-70.521622
12770.535278	-70.347229
12771.208191	-70.615204
12771.881104	-71.036072
12772.554016	-70.738098
12773.226929	-70.669418
12773.899841	-70.163300
12774.572754	-70.252396
12775.245667	-69.892967
12775.918579	-70.428368
12776.591492	-70.923439
12777.264404	-70.547714
12777.937317	-70.732040
12778.610229	-70.874664
12779.283142	-71.310104
12779.956055	-71.074821
12780.628967	-70.864410
12781.301880	-70.810242
12781.974792	-70.970001
12782.647705	-70.366013
12783.320618	-70.284142
12783.993530	-70.202332
12784.666443	-70.296883
12785.339355	-70.322823
12786.012268	-70.551933
12786.685181	-70.183678
12787.358093	-70.100769
12788.031006	-70.354942
12788.703918	-70.803848
12789.376831	-70.409485
12790.049744	-70.638680
12790.722656	-70.762253
12791.395569	-70.313316
12792.068481	-70.271652
12792.741394	-70.284836
12793.414307	-70.267570
12794.087219	-70.769753
12794.760132	-70.361481
12795.433044	-70.832687
12796.105957	-70.711060
12796.778870	-70.747101
12797.451782	-70.440125
12798.124695	-70.413147
12798.797607	-70.945137
12799.470520	-70.825043
12800.143433	-70.727135
12800.816345	-70.797089
12801.489258	-70.485588
12802.162170	-70.463249
12802.835083	-70.586617
12803.507996	-71.035591
12804.180908	-71.084694
12804.853821	-70.662697
12805.526733	-70.328743
12806.199646	-70.676094
12806.872559	-70.679840
12807.545471	-70.637444
12808.218384	-71.195572
12808.891296	-70.914192
12809.564209	-70.751663
12810.237122	-70.555336
12810.910034	-70.404915
12811.582947	-70.192490
12812.255859	-70.298729
12812.928772	-70.830513
12813.601685	-70.812759
12814.274597	-70.373032
12814.947510	-70.514862
12815.620422	-70.025208
12816.293335	-69.747513
12816.966248	-70.505417
12817.639160	-70.942062
12818.312073	-70.752449
12818.984985	-70.810616
12819.657898	-70.599129
12820.330811	-70.116455
12821.003723	-70.426216
12821.676636	-70.580673
12822.349548	-70.114456
12823.022461	-70.427658
12823.695374	-70.916336
12824.368286	-70.811073
12825.041199	-70.689476
12825.714111	-70.356522
12826.387024	-70.513680
12827.059937	-70.453720
12827.732849	-70.536797
12828.405762	-70.684738
12829.078674	-70.979927
12829.751587	-70.429291
12830.424500	-70.572937
12831.097412	-70.239769
12831.770325	-70.618271
12832.443237	-70.497108
12833.116150	-70.465790
12833.789062	-70.538788
12834.461975	-70.149940
12835.134888	-70.331505
12835.807800	-70.517242
12836.480713	-70.440666
12837.153625	-70.058205
12837.826538	-70.471428
12838.499451	-70.729340
12839.172363	-70.347275
12839.845276	-70.301254
12840.518188	-70.654427
12841.191101	-70.370087
12841.864014	-70.311829
12842.536926	-70.572548
12843.209839	-70.991730
12843.882751	-71.059509
12844.555664	-70.858246
12845.228577	-70.743835
12845.901489	-70.739716
12846.574402	-70.380295
12847.247314	-70.447212
12847.920227	-70.825005
12848.593140	-70.753906
12849.266052	-70.735512
12849.938965	-70.716591
12850.611877	-70.382584
12851.284790	-70.256462
12851.957703	-70.690453
12852.630615	-70.699242
12853.303528	-71.002243
12853.976440	-70.714432
12854.649353	-70.202232
12855.322266	-70.496498
12855.995178	-70.592773
12856.668091	-70.456261
12857.341003	-69.963989
12858.013916	-70.226646
12858.686829	-70.554947
12859.359741	-70.418373
12860.032654	-70.610535
12860.705566	-70.751564
12861.378479	-70.697609
12862.051392	-70.514084
12862.724304	-70.191116
12863.397217	-70.175171
12864.070129	-70.486183
12864.743042	-70.931107
12865.415955	-70.903275
12866.088867	-71.089996
12866.761780	-71.187729
12867.434692	-71.233200
12868.107605	-70.778687
12868.780518	-70.425964
12869.453430	-70.682312
12870.126343	-70.818771
12870.799255	-71.044930
12871.472168	-70.744469
12872.145081	-70.504883
12872.817993	-70.521019
12873.490906	-69.878105
12874.163818	-70.165962
12874.836731	-70.342621
12875.509644	-70.221184
12876.182556	-69.921005
12876.855469	-69.822250
12877.528381	-70.610092
12878.201294	-70.560410
12878.874207	-70.508492
12879.547119	-70.774765
12880.220032	-70.194778
12880.892944	-70.172501
12881.565857	-70.421341
12882.238770	-70.701935
12882.911682	-70.614998
12883.584595	-70.050941
12884.257507	-70.388260
12884.930420	-70.184830
12885.603333	-70.457405
12886.276245	-70.688416
12886.949158	-70.243729
12887.622070	-70.423096
12888.294983	-70.808395
12888.967896	-70.662575
12889.640808	-70.080513
12890.313721	-69.946312
12890.986633	-69.999550
12891.659546	-70.242584
12892.332458	-70.528664
12893.005371	-70.261894
12893.678284	-70.136169
12894.351196	-70.617584
12895.024109	-70.771690
12895.697021	-71.041183
12896.369934	-70.664383
12897.042847	-70.080833
12897.715759	-70.349945
12898.388672	-70.663452
12899.061584	-70.251457
12899.734497	-70.305779
12900.407410	-70.520699
12901.080322	-70.630379
12901.753235	-70.200882
12902.426147	-70.076530
12903.099060	-70.206909
12903.771973	-69.983696
12904.444885	-70.398140
12905.117798	-70.655922
12905.790710	-70.619431
12906.463623	-70.478470
12907.136536	-70.400757
12907.809448	-70.665627
12908.482361	-70.769363
12909.155273	-70.992645
12909.828186	-70.693939
12910.501099	-70.873772
12911.174011	-71.040390
12911.846924	-70.645302
12912.519836	-70.610466
12913.192749	-70.318665
12913.865662	-70.033592
12914.538574	-70.268059
12915.211487	-70.159569
12915.884399	-70.358971
12916.557312	-70.172935
12917.230225	-70.835846
12917.903137	-70.741768
12918.576050	-70.588867
12919.248962	-70.292206
12919.921875	-70.604034
12920.594788	-70.359512
12921.267700	-70.947990
12921.940613	-70.269997
12922.613525	-70.019974
12923.286438	-70.145782
12923.959351	-70.769035
12924.632263	-70.776909
12925.305176	-70.483932
12925.978088	-70.512955
12926.651001	-70.423866
12927.323914	-70.264511
12927.996826	-70.092209
12928.669739	-70.434639
12929.342651	-70.139778
12930.015564	-70.401260
12930.688477	-70.493690
12931.361389	-71.078590
12932.034302	-70.883171
12932.707214	-70.463036
12933.380127	-70.493599
12934.053040	-70.484123
12934.725952	-70.382591
12935.398865	-70.803818
12936.071777	-70.735298
12936.744690	-70.907814
12937.417603	-70.687904
12938.090515	-69.897430
12938.763428	-69.700714
12939.436340	-69.965958
12940.109253	-70.255783
12940.782166	-70.398048
12941.455078	-70.223305
12942.127991	-70.408569
12942.800903	-70.232422
12943.473816	-70.344719
12944.146729	-70.365524
12944.819641	-70.628952
12945.492554	-70.330925
12946.165466	-70.062233
12946.838379	-69.969666
12947.511292	-70.005745
12948.184204	-70.138634
12948.857117	-69.883842
12949.530029	-70.361809
12950.202942	-70.447929
12950.875854	-70.229225
12951.548767	-70.141991
12952.221680	-69.970421
12952.894592	-70.024033
12953.567505	-70.045670
12954.240417	-69.800346
12954.913330	-69.534973
12955.586243	-69.953110
12956.259155	-69.734650
12956.932068	-69.302269
12957.604980	-69.708939
12958.277893	-70.108200
12958.950806	-69.945923
12959.623718	-69.969864
12960.296631	-70.464340
12960.969543	-70.246712
12961.642456	-69.790306
12962.315369	-70.048035
12962.988281	-70.233917
12963.661194	-70.078735
12964.334106	-69.681053
12965.007019	-69.764908
12965.679932	-69.613983
12966.352844	-69.785500
12967.025757	-70.422676
12967.698669	-70.112617
12968.371582	-69.783928
12969.044495	-69.869560
12969.717407	-69.868034
12970.390320	-69.978745
12971.063232	-70.030739
12971.736145	-69.748108
12972.409058	-70.269531
12973.081970	-70.288582
12973.754883	-70.165909
12974.427795	-70.043533
12975.100708	-69.926506
12975.773621	-70.020599
12976.446533	-70.192314
12977.119446	-69.950432
12977.792358	-69.977928
12978.465271	-69.930908
12979.138184	-69.347923
12979.811096	-69.609688
12980.484009	-70.124832
12981.156921	-69.818802
12981.829834	-70.250732
12982.502747	-70.320854
12983.175659	-70.283318
12983.848572	-70.711830
12984.521484	-70.374359
12985.194397	-69.973450
12985.867310	-70.284195
12986.540222	-69.779907
12987.213135	-69.846123
12987.886047	-70.459236
12988.558960	-70.876724
12989.231873	-70.612617
12989.904785	-70.430321
12990.577698	-70.674973
12991.250610	-70.158890
12991.923523	-70.046638
12992.596436	-70.335442
12993.269348	-70.653053
12993.942261	-70.640991
12994.615173	-70.396713
12995.288086	-69.856590
12995.960999	-70.163757
12996.633911	-70.120644
12997.306824	-70.211365
12997.979736	-70.239853
12998.652649	-70.585480
12999.325562	-70.229095
12999.998474	-70.414948
13000.671387	-70.533875
13001.344299	-70.108681
13002.017212	-70.208931
13002.690125	-70.492050
13003.363037	-70.296944
13004.035950	-69.629845
13004.708862	-70.167763
13005.381775	-70.178024
13006.054688	-70.193008
13006.727600	-70.133224
13007.400513	-70.530273
13008.073425	-70.311203
13008.746338	-69.919952
13009.419250	-70.391121
13010.092163	-70.063835
13010.765076	-69.887474
13011.437988	-70.198471
13012.110901	-69.926369
13012.783813	-70.073463
13013.456726	-69.833527
13014.129639	-70.068962
13014.802551	-70.317856
13015.475464	-70.032608
13016.148376	-70.230591
13016.821289	-70.436302
13017.494202	-70.138802
13018.167114	-70.605293
13018.840027	-70.574318
13019.512939	-70.209549
13020.185852	-70.471245
13020.858765	-69.912506
13021.531677	-69.985695
13022.204590	-70.582069
13022.877502	-70.419106
13023.550415	-70.099014
13024.223328	-70.249176
13024.896240	-69.938210
13025.569153	-69.721390
13026.242065	-70.417557
13026.914978	-70.823181
13027.587891	-70.458885
13028.260803	-70.373032
13028.933716	-70.028656
13029.606628	-69.992706
13030.279541	-70.849007
13030.952454	-70.618240
13031.625366	-70.410934
13032.298279	-70.710686
13032.971191	-70.301407
13033.644104	-70.063644
13034.317017	-69.989754
13034.989929	-69.837959
13035.662842	-70.720665
13036.335754	-70.166206
13037.008667	-69.785141
13037.681580	-70.208954
13038.354492	-70.510925
13039.027405	-70.215073
13039.700317	-69.924950
13040.373230	-70.212265
13041.046143	-70.381363
13041.719055	-70.374634
13042.391968	-70.483154
13043.064880	-70.111641
13043.737793	-69.796562
13044.410706	-70.324219
13045.083618	-70.631287
13045.756531	-70.276001
13046.429443	-69.949341
13047.102356	-69.851547
13047.775269	-70.417435
13048.448181	-70.324020
13049.121094	-70.251488
13049.794006	-69.760605
13050.466919	-69.895317
13051.139832	-69.964516
13051.812744	-70.188698
13052.485657	-70.272194
13053.158569	-70.311554
13053.831482	-70.369843
13054.504395	-70.698822
13055.177307	-70.371300
13055.850220	-70.561172
13056.523132	-70.416908
13057.196045	-70.380981
13057.868958	-70.511009
13058.541870	-70.413818
13059.214783	-69.854874
13059.887695	-69.821770
13060.560608	-70.084221
13061.233521	-70.127464
13061.906433	-70.113388
13062.579346	-70.192802
13063.252258	-70.044197
13063.925171	-70.359108
13064.598083	-70.379646
13065.270996	-70.533226
13065.943909	-70.412010
13066.616821	-69.924850
13067.289734	-69.906929
13067.962646	-70.118011
13068.635559	-70.039948
13069.308472	-70.586693
13069.981384	-70.624908
13070.654297	-70.463470
13071.327209	-70.446724
13072.000122	-70.414360
13072.673035	-69.980293
13073.345947	-70.093292
13074.018860	-70.252548
13074.691772	-70.231712
13075.364685	-70.443268
13076.037598	-70.049858
13076.710510	-70.077507
13077.383423	-70.161598
13078.056335	-70.613129
13078.729248	-70.514305
13079.402161	-70.458267
13080.075073	-70.438293
13080.747986	-70.383850
13081.420898	-70.606972
13082.093811	-70.384216
13082.766724	-69.937675
13083.439636	-70.761894
13084.112549	-70.928833
13084.785461	-70.606766
13085.458374	-70.364357
13086.131287	-70.362137
13086.804199	-70.866226
13087.477112	-70.804245
13088.150024	-70.466782
13088.822937	-70.203468
13089.495850	-70.548851
13090.168762	-71.079292
13090.841675	-70.561378
13091.514587	-70.470436
13092.187500	-70.276474
13092.860413	-70.425278
13093.533325	-70.830963
13094.206238	-71.297684
13094.879150	-71.105392
13095.552063	-71.327538
13096.224976	-71.013466
13096.897888	-70.810837
13097.570801	-70.832970
13098.243713	-71.011841
13098.916626	-71.302574
13099.589539	-71.568985
13100.262451	-71.293755
13100.935364	-70.905434
13101.608276	-70.305687
13102.281189	-70.405045
13102.954102	-70.383537
13103.627014	-70.510994
13104.299927	-71.030350
13104.972839	-71.440880
13105.645752	-71.268715
13106.318665	-71.248680
13106.991577	-71.195541
13107.664490	-71.385818
13108.337402	-71.309586
13109.010315	-70.820724
13109.683228	-70.767456
13110.356140	-71.074303
13111.029053	-71.051025
13111.701965	-70.756767
13112.374878	-70.778694
13113.047791	-71.133041
13113.720703	-70.779686
13114.393616	-70.794548
13115.066528	-71.106499
13115.739441	-71.488594
13116.412354	-71.465813
13117.085266	-71.213768
13117.758179	-70.888824
13118.431091	-71.232971
13119.104004	-71.224136
13119.776917	-71.121788
13120.449829	-71.033867
13121.122742	-71.104622
13121.795654	-71.149567
13122.468567	-70.751785
13123.141479	-70.457222
13123.814392	-70.805038
13124.487305	-71.219536
13125.160217	-71.776039
13125.833130	-71.357758
13126.506042	-71.549400
13127.178955	-71.092552
13127.851868	-71.274399
13128.524780	-71.683067
13129.197693	-71.652748
13129.870605	-71.192894
13130.543518	-71.536850
13131.216431	-71.782120
13131.889343	-71.570663
13132.562256	-71.137123
13133.235168	-71.386635
13133.908081	-71.581047
13134.580994	-71.503555
13135.253906	-71.457260
13135.926819	-71.275330
13136.599731	-70.815224
13137.272644	-71.221573
13137.945557	-71.503090
13138.618469	-71.237434
13139.291382	-71.060417
13139.964294	-71.303574
13140.637207	-71.014717
13141.310120	-71.364258
13141.983032	-71.771278
13142.655945	-72.152306
13143.328857	-72.072647
13144.001770	-71.945457
13144.674683	-71.597534
13145.347595	-71.590050
13146.020508	-71.193085
13146.693420	-71.473991
13147.366333	-71.257332
13148.039246	-70.715691
13148.712158	-71.028732
13149.385071	-71.358635
13150.057983	-71.561348
13150.730896	-71.653908
13151.403809	-71.755806
13152.076721	-71.610771
13152.749634	-71.293694
13153.422546	-71.061066
13154.095459	-71.598503
13154.768372	-71.044159
13155.441284	-70.480553
13156.114197	-71.024452
13156.787109	-70.673889
13157.460022	-70.566559
13158.132935	-71.217995
13158.805847	-71.360153
13159.478760	-71.109474
13160.151672	-71.561760
13160.824585	-71.625221
13161.497498	-70.764008
13162.170410	-70.778763
13162.843323	-71.203522
13163.516235	-71.424179
13164.189148	-71.689148
13164.862061	-71.430725
13165.534973	-71.324257
13166.207886	-71.498924
13166.880798	-71.426521
13167.553711	-71.364174
13168.226624	-71.177658
13168.899536	-71.270699
13169.572449	-71.276588
13170.245361	-71.336594
13170.918274	-71.675339
13171.591187	-71.312607
13172.264099	-71.150154
13172.937012	-71.262924
13173.609924	-71.183975
13174.282837	-71.342712
13174.955750	-71.178696
13175.628662	-70.866341
13176.301575	-71.292648
13176.974487	-71.391502
13177.647400	-72.042564
13178.320312	-72.073540
13178.993225	-71.447845
